Mouse_ID,image,type1_oxidative,type2_oxidative,glycolytic,total,prop_ox,prop_glyco,comments
ME_F1_201_a,1,34,3,44,81,0.4567901235,0.5432098765,
ME_F1_201_a,2,37,18,33,88,0.625,0.375,
ME_F1_201_a,3,62,0,29,91,0.6813186813,0.3186813187,
ME_F1_201_a,4,20,1,30,51,0.4117647059,0.5882352941,
ME_F1_201_a,5,60,0,18,78,0.7692307692,0.2307692308,
ME_F1_201_a,6,49,17,18,84,0.7857142857,0.2142857143,
ME_F1_201_a,7,58,0,31,89,0.6516853933,0.3483146067,
ME_F1_201_a,8,24,10,48,82,0.4146341463,0.5853658537,
ME_F1_201_a,9,35,13,37,85,0.5647058824,0.4352941176,
ME_F1_201_a,10,73,18,10,101,0.900990099,0.09900990099,
ME_F1_201_a,11,31,21,27,79,0.6582278481,0.3417721519,
ME_F1_201_a,12,23,0,31,54,0.4259259259,0.5740740741,
ME_F1_201_a,13,28,5,56,89,0.3707865169,0.6292134831,
ME_F1_201_a,14,18,3,33,54,0.3888888889,0.6111111111,
ME_F1_201_a,15,15,5,38,58,0.3448275862,0.6551724138,
ME_F1_201_a,16,60,0,11,71,0.8450704225,0.1549295775,
,,,,,,0.5809725797,0.4190274203,
,,,,,,0.1835500917,0.1835500917,
AZ_F1_7_f,1,13,0,35,48,0.2708333333,0.7291666667,
AZ_F1_7_f,2,66,0,0,66,1,0,
AZ_F1_7_f,3,5,9,45,59,0.2372881356,0.7627118644,
AZ_F1_7_f,4,2,7,39,48,0.1875,0.8125,
AZ_F1_7_f,5,1,16,30,47,0.3617021277,0.6382978723,
AZ_F1_7_f,6,89,0,0,89,1,0,
AZ_F1_7_f,7,36,0,33,69,0.5217391304,0.4782608696,
AZ_F1_7_f,8,22,0,41,63,0.3492063492,0.6507936508,
AZ_F1_7_f,9,0,41,31,72,0.5694444444,0.4305555556,
AZ_F1_7_f,10,,,,0,,,
AZ_F1_7_f,11,25,0,29,54,0.462962963,0.537037037,
AZ_F1_7_f,12,10,0,29,39,0.2564102564,0.7435897436,
AZ_F1_7_f,13,15,0,33,48,0.3125,0.6875,
AZ_F1_7_f,14,0,25,39,64,0.390625,0.609375,
AZ_F1_7_f,15,28,0,36,64,0.4375,0.5625,
AZ_F1_7_f,16,33,0,35,68,0.4852941176,0.5147058824,
,,,,,,0.4562003905,0.5437996095,
,,,,,,0.2463337681,0.2463337681,
LN_F1_202_k,1,37,0,19,56,0.6607142857,0.3392857143,
LN_F1_202_k,2,26,0,44,70,0.3714285714,0.6285714286,
LN_F1_202_k,3,20,0,37,57,0.350877193,0.649122807,
LN_F1_202_k,4,70,0,0,70,1,0,
LN_F1_202_k,5,50,0,30,80,0.625,0.375,
LN_F1_202_k,6,,,,0,,,
LN_F1_202_k,7,,,,0,,,
LN_F1_202_k,8,42,0,33,75,0.56,0.44,
LN_F1_202_k,9,36,0,39,75,0.48,0.52,
LN_F1_202_k,10,22,0,27,49,0.4489795918,0.5510204082,
LN_F1_202_k,11,23,0,42,65,0.3538461538,0.6461538462,
LN_F1_202_k,12,26,0,37,63,0.4126984127,0.5873015873,
,,,,,,0.5263544209,0.4736455791,
,,,,,,0.1996837351,0.1996837351,
LS_F1_207_h,1,47,0,44,91,0.5164835165,0.4835164835,
LS_F1_207_h,2,68,0,27,95,0.7157894737,0.2842105263,
LS_F1_207_h,3,50,0,44,94,0.5319148936,0.4680851064,
LS_F1_207_h,4,58,0,45,103,0.5631067961,0.4368932039,
LS_F1_207_h,5,83,0,32,115,0.7217391304,0.2782608696,
LS_F1_207_h,6,67,0,36,103,0.6504854369,0.3495145631,
LS_F1_207_h,7,12,25,56,93,0.3978494624,0.6021505376,
LS_F1_207_h,8,92,0,23,115,0.8,0.2,
LS_F1_207_h,9,40,17,49,106,0.5377358491,0.4622641509,
LS_F1_207_h,10,14,32,40,86,0.5348837209,0.4651162791,
LS_F1_207_h,11,0,11,76,87,0.1264367816,0.8735632184,
LS_F1_207_h,12,49,16,29,94,0.6914893617,0.3085106383,
LS_F1_207_h,13,3,22,48,73,0.3424657534,0.6575342466,
,,,,,,0.5484907828,0.4515092172,
,,,,,,0.1819328184,0.1819328184,
ME_F1_208_a,1,52,0,45,97,0.5360824742,0.4639175258,
ME_F1_208_a,2,25,0,50,75,0.3333333333,0.6666666667,
ME_F1_208_a,3,58,0,59,117,0.4957264957,0.5042735043,
ME_F1_208_a,4,0,24,92,116,0.2068965517,0.7931034483,
ME_F1_208_a,5,71,0,59,130,0.5461538462,0.4538461538,
ME_F1_208_a,6,70,0,44,114,0.6140350877,0.3859649123,
ME_F1_208_a,7,83,0,45,128,0.6484375,0.3515625,
ME_F1_208_a,8,80,0,28,108,0.7407407407,0.2592592593,
ME_F1_208_a,9,110,0,34,144,0.7638888889,0.2361111111,
ME_F1_208_a,10,27,0,64,91,0.2967032967,0.7032967033,
ME_F1_208_a,11,122,0,0,122,1,0,
ME_F1_208_a,12,55,0,43,98,0.5612244898,0.4387755102,
,,,,,,0.5619352254,0.4380647746,
,,,,,,0.2192581001,0.2192581001,
Mus_43e,1,55,0,24,79,0.6962025316,0.3037974684,
Mus_43e,2,75,0,17,92,0.8152173913,0.1847826087,
Mus_43e,3,65,0,25,90,0.7222222222,0.2777777778,
Mus_43e,4,42,0,21,63,0.6666666667,0.3333333333,
Mus_43e,5,54,0,6,60,0.9,0.1,
Mus_43e,6,40,0,20,60,0.6666666667,0.3333333333,
Mus_43e,7,,,,,,,
Mus_43e,8,,,,,,,
Mus_43e,9,33,0,11,44,0.75,0.25,
Mus_43e,10,51,0,27,78,0.6538461538,0.3461538462,
Mus_43e,11,44,0,26,70,0.6285714286,0.3714285714,
,,,,,,0.7221547845,0.2778452155,
,,,,,,0.08755014665,0.08755014665,
PO_41,1,71,0,31,102,0.6960784314,0.3039215686,
PO_41,2,39,0,60,99,0.3939393939,0.6060606061,
PO_41,3,37,16,43,96,0.5520833333,0.4479166667,
PO_41,4,51,0,24,75,0.68,0.32,
PO_41,5,77,0,23,100,0.77,0.23,
PO_41,6,0,28,72,100,0.28,0.72,
PO_41,7,0,34,60,94,0.3617021277,0.6382978723,
PO_41,8,69,0,32,101,0.6831683168,0.3168316832,
PO_41,9,47,0,47,94,0.5,0.5,
PO_41,10,15,40,55,110,0.5,0.5,
,,,,,,0.5416971603,0.4583028397,
,,,,,,0.1637744652,0.1637744652,
AZ_F1_7_c,1,8,17,51,76,0.3289473684,0.6710526316,
AZ_F1_7_c,2,19,15,35,69,0.4927536232,0.5072463768,
AZ_F1_7_c,3,54,0,18,72,0.75,0.25,
AZ_F1_7_c,4,15,14,37,66,0.4393939394,0.5606060606,
AZ_F1_7_c,5,4,14,46,64,0.28125,0.71875,
AZ_F1_7_c,6,27,0,23,50,0.54,0.46,
AZ_F1_7_c,7,6,16,32,54,0.4074074074,0.5925925926,
AZ_F1_7_c,8,0,22,47,69,0.3188405797,0.6811594203,
,,,,,,0.4448241148,0.5551758852,
,,,,,,0.1521152134,0.1521152134,
ME_F1_108_h,1,45,0,37,82,0.5487804878,0.4512195122,
ME_F1_108_h,2,69,0,17,86,0.8023255814,0.1976744186,
ME_F1_108_h,3,54,0,22,76,0.7105263158,0.2894736842,
ME_F1_108_h,4,25,0,34,59,0.4237288136,0.5762711864,
ME_F1_108_h,5,25,9,36,70,0.4857142857,0.5142857143,
ME_F1_108_h,6,21,13,40,74,0.4594594595,0.5405405405,
ME_F1_108_h,7,40,13,22,75,0.7066666667,0.2933333333,
ME_F1_108_h,8,61,0,17,78,0.7820512821,0.2179487179,
ME_F1_108_h,9,25,19,39,83,0.5301204819,0.4698795181,
ME_F1_108_h,10,30,26,30,86,0.6511627907,0.3488372093,
,,,,,,0.6100536165,0.3899463835,
,,,,,,0.1377074267,0.1377074267,
LN_F1_114_j,1,19,32,38,89,0.5730337079,0.4269662921,
LN_F1_114_j,2,47,0,39,86,0.5465116279,0.4534883721,
LN_F1_114_j,3,13,11,34,58,0.4137931034,0.5862068966,
LN_F1_114_j,4,62,0,40,102,0.6078431373,0.3921568627,
LN_F1_114_j,5,40,17,42,99,0.5757575758,0.4242424242,
LN_F1_114_j,6,34,0,49,83,0.4096385542,0.5903614458,
LN_F1_114_j,7,6,0,79,85,0.07058823529,0.9294117647,
LN_F1_114_j,8,29,30,37,96,0.6145833333,0.3854166667,
LN_F1_114_j,9,53,0,50,103,0.5145631068,0.4854368932,
LN_F1_114_j,10,41,0,49,90,0.4555555556,0.5444444444,
LN_F1_114_j,11,26,8,55,89,0.3820224719,0.6179775281,
LN_F1_114_j,12,4,15,65,84,0.2261904762,0.7738095238,
,,,,,,0.4491734071,0.5508265929,
,,,,,,0.1646110747,0.1646110747,
LS_F1_206_c,12,91,0,49,140,0.65,0.35,
LS_F1_206_c,1,86,0,62,148,0.5810810811,0.4189189189,
LS_F1_206_c,2,42,25,75,142,0.4718309859,0.5281690141,
LS_F1_206_c,3,47,25,58,130,0.5538461538,0.4461538462,
LS_F1_206_c,4,52,0,55,107,0.4859813084,0.5140186916,
LS_F1_206_c,5,43,0,60,103,0.4174757282,0.5825242718,
LS_F1_206_c,6,36,0,87,123,0.2926829268,0.7073170732,
LS_F1_206_c,7,0,13,72,85,0.1529411765,0.8470588235,
LS_F1_206_c,8,0,32,78,110,0.2909090909,0.7090909091,
LS_F1_206_c,9,37,0,75,112,0.3303571429,0.6696428571,
LS_F1_206_c,10,66,0,44,110,0.6,0.4,
LS_F1_206_c,11,113,0,50,163,0.6932515337,0.3067484663,
,,,,,,0.4600297607,0.5399702393,
,,,,,,0.1662080953,0.1662080953,
Mus_34a,1,,,,,,,
Mus_34a,2,,,,,,,
Mus_34a,3,,,,,,,
Mus_34a,4,47,10,37,94,0.6063829787,0.3936170213,
Mus_34a,5,43,0,29,72,0.5972222222,0.4027777778,
Mus_34a,6,55,0,34,89,0.6179775281,0.3820224719,
Mus_34a,7,40,15,15,70,0.7857142857,0.2142857143,
Mus_34a,8,50,9,13,72,0.8194444444,0.1805555556,
Mus_34a,9,53,0,17,70,0.7571428571,0.2428571429,
Mus_34a,10,,,,,,,
Mus_34a,11,,,,,,,
Mus_34a,12,,,,,,,
,,,,,,0.6973140527,0.3026859473,
,,,,,,0.1008871037,0.1008871037,
PO_26,1,10,14,32,56,0.4285714286,0.5714285714,
PO_26,2,24,11,24,59,0.593220339,0.406779661,
PO_26,3,76,0,22,98,0.7755102041,0.2244897959,
PO_26,4,29,9,30,68,0.5588235294,0.4411764706,
PO_26,5,7,11,60,78,0.2307692308,0.7692307692,
PO_26,6,37,11,24,72,0.6666666667,0.3333333333,
PO_26,7,25,21,15,61,0.7540983607,0.2459016393,
PO_26,8,26,15,27,68,0.6029411765,0.3970588235,
PO_26,9,30,0,30,60,0.5,0.5,
PO_26,10,30,0,31,61,0.4918032787,0.5081967213,
PO_26,11,35,10,23,68,0.6617647059,0.3382352941,
,,,,,,0.5694699018,0.4305300982,
,,,,,,0.1554774153,0.1554774153,
AZ_F1_201_c,1,60,0,18,78,0.7692307692,0.2307692308,
AZ_F1_201_c,2,21,9,30,60,0.5,0.5,
AZ_F1_201_c,3,0,26,42,68,0.3823529412,0.6176470588,
AZ_F1_201_c,4,57,0,12,69,0.8260869565,0.1739130435,
AZ_F1_201_c,5,25,13,32,70,0.5428571429,0.4571428571,
AZ_F1_201_c,6,15,6,54,75,0.28,0.72,
AZ_F1_201_c,7,25,0,61,86,0.2906976744,0.7093023256,
AZ_F1_201_c,8,19,11,57,87,0.3448275862,0.6551724138,
AZ_F1_201_c,9,36,0,54,90,0.4,0.6,
AZ_F1_201_c,10,73,0,17,90,0.8111111111,0.1888888889,
AZ_F1_201_c,11,84,0,11,95,0.8842105263,0.1157894737,
AZ_F1_201_c,12,52,0,32,84,0.619047619,0.380952381,
AZ_F1_201_c,13,33,0,57,90,0.3666666667,0.6333333333,
,,,,,,0.5397760764,0.4602239236,
,,,,,,0.2191977058,0.2191977058,
LN_F1_121_g,1,15,0,25,40,0.375,0.625,
LN_F1_121_g,2,21,5,39,65,0.4,0.6,
LN_F1_121_g,3,20,0,25,45,0.4444444444,0.5555555556,
LN_F1_121_g,4,36,0,24,60,0.6,0.4,
LN_F1_121_g,5,13,7,35,55,0.3636363636,0.6363636364,
LN_F1_121_g,6,25,8,22,55,0.6,0.4,
LN_F1_121_g,7,21,9,37,67,0.447761194,0.552238806,
LN_F1_121_g,8,49,0,35,84,0.5833333333,0.4166666667,
LN_F1_121_g,9,6,14,41,61,0.3278688525,0.6721311475,
LN_F1_121_g,10,30,0,19,49,0.612244898,0.387755102,
LN_F1_121_g,11,8,16,27,51,0.4705882353,0.5294117647,
LN_F1_121_g,12,5,7,55,67,0.1791044776,0.8208955224,
LN_F1_121_g,13,0,20,57,77,0.2597402597,0.7402597403,
,,,,,,0.4356709276,0.5643290724,
,,,,,,0.1375301767,0.1375301767,
LS_F1_202_a,1,87,0,35,122,0.7131147541,0.2868852459,
LS_F1_202_a,2,81,0,22,103,0.786407767,0.213592233,
LS_F1_202_a,3,40,0,47,87,0.4597701149,0.5402298851,
LS_F1_202_a,4,44,15,40,99,0.595959596,0.404040404,
LS_F1_202_a,5,63,0,36,99,0.6363636364,0.3636363636,
LS_F1_202_a,6,68,0,35,103,0.6601941748,0.3398058252,
LS_F1_202_a,7,76,0,25,101,0.7524752475,0.2475247525,
LS_F1_202_a,8,74,0,35,109,0.6788990826,0.3211009174,
LS_F1_202_a,9,25,9,64,98,0.3469387755,0.6530612245,
LS_F1_202_a,10,57,0,47,104,0.5480769231,0.4519230769,
LS_F1_202_a,11,4,25,61,90,0.3222222222,0.6777777778,
LS_F1_202_a,12,36,0,58,94,0.3829787234,0.6170212766,
LS_F1_202_a,13,15,18,57,90,0.3666666667,0.6333333333,
LS_F1_202_a,14,10,22,58,90,0.3555555556,0.6444444444,
,,,,,,0.5432588028,0.4567411972,
,,,,,,0.1668166492,0.1668166492,
ME_107_Y(L),1,15,0,38,53,0.2830188679,0.7169811321,
ME_107_Y(L),2,13,0,40,53,0.2452830189,0.7547169811,
ME_107_Y(L),3,28,0,36,64,0.4375,0.5625,
ME_107_Y(L),4,15,0,46,61,0.2459016393,0.7540983607,
ME_107_Y(L),5,13,8,42,63,0.3333333333,0.6666666667,
ME_107_Y(L),6,16,0,31,47,0.3404255319,0.6595744681,
ME_107_Y(L),7,18,0,42,60,0.3,0.7,
ME_107_Y(L),8,15,0,42,57,0.2631578947,0.7368421053,
ME_107_Y(L),9,30,0,55,85,0.3529411765,0.6470588235,
ME_107_Y(L),10,24,0,58,82,0.2926829268,0.7073170732,
ME_107_Y(L),11,35,0,39,74,0.472972973,0.527027027,
ME_107_Y(L),12,44,0,19,63,0.6984126984,0.3015873016,
ME_107_Y(L),13,55,0,21,76,0.7236842105,0.2763157895,
ME_107_Y(L),14,33,4,47,84,0.4404761905,0.5595238095,
ME_107_Y(L),15,24,0,42,66,0.3636363636,0.6363636364,
ME_107_Y(L),16,46,0,28,74,0.6216216216,0.3783783784,
,,,,,,0.4009405279,0.5990594721,
,,,,,,0.1558705835,0.1558705835,
ML_F1_9_b,1,18,20,25,63,0.6031746032,0.3968253968,
ML_F1_9_b,2,34,0,27,61,0.5573770492,0.4426229508,
ML_F1_9_b,3,12,4,34,50,0.32,0.68,
ML_F1_9_b,4,52,2,22,76,0.7105263158,0.2894736842,
ML_F1_9_b,5,21,18,19,58,0.6724137931,0.3275862069,
ML_F1_9_b,6,28,11,18,57,0.6842105263,0.3157894737,
ML_F1_9_b,7,10,11,32,53,0.3962264151,0.6037735849,
ML_F1_9_b,8,3,0,57,60,0.05,0.95,
ML_F1_9_b,9,21,17,24,62,0.6129032258,0.3870967742,
ML_F1_9_b,10,30,15,20,65,0.6923076923,0.3076923077,
ML_F1_9_b,11,41,0,24,65,0.6307692308,0.3692307692,
ML_F1_9_b,12,3,6,39,48,0.1875,0.8125,
ML_F1_9_b,13,9,8,23,40,0.425,0.575,
,,,,,,0.5032622193,0.4967377807,
,,,,,,0.2116522948,0.2116522948,
Mus_31m,1,,,,,,,
Mus_31m,2,,,,,,,
Mus_31m,3,24,0,26,50,0.48,0.52,
Mus_31m,4,37,0,18,55,0.6727272727,0.3272727273,
Mus_31m,5,84,0,8,92,0.9130434783,0.08695652174,
Mus_31m,6,,,,,,,
Mus_31m,7,,,,,,,
Mus_31m,8,,,,,,,
Mus_31m,9,61,0,14,75,0.8133333333,0.1866666667,
Mus_31m,10,72,0,0,72,1,0,
Mus_31m,11,31,8,15,54,0.7222222222,0.2777777778,
Mus_31m,12,,,,,,,
Mus_31m,13,,,,,,,
Mus_31m,14,,,,,,,
Mus_31m,15,,,,,,,
,,,,,,0.7668877178,0.2331122822,
,,,,,,0.1849463685,0.1849463685,
PO_047,1,95,0,14,109,0.871559633,0.128440367,
PO_047,2,85,0,11,96,0.8854166667,0.1145833333,
PO_047,3,76,0,5,81,0.9382716049,0.06172839506,
PO_047,4,42,4,19,65,0.7076923077,0.2923076923,
PO_047,5,33,9,22,64,0.65625,0.34375,
PO_047,6,79,0,12,91,0.8681318681,0.1318681319,
PO_047,7,94,0,9,103,0.9126213592,0.08737864078,
PO_047,8,54,17,26,97,0.7319587629,0.2680412371,
PO_047,9,38,15,18,71,0.7464788732,0.2535211268,
PO_047,10,39,14,37,90,0.5888888889,0.4111111111,
PO_047,11,,,,,,,
PO_047,12,35,16,30,81,0.6296296296,0.3703703704,
PO_047,13,36,20,32,88,0.6363636364,0.3636363636,
,,,,,,0.7644386026,0.2355613974,
,,,,,,0.1245850233,0.1245850233,
AZ_F1_3_e,1,27,0,48,75,0.36,0.64,
AZ_F1_3_e,2,29,19,26,74,0.6486486486,0.3513513514,
AZ_F1_3_e,3,43,16,17,76,0.7763157895,0.2236842105,
AZ_F1_3_e,4,34,8,34,76,0.5526315789,0.4473684211,
AZ_F1_3_e,5,24,6,36,66,0.4545454545,0.5454545455,
AZ_F1_3_e,6,24,15,32,71,0.5492957746,0.4507042254,
AZ_F1_3_e,7,12,10,41,63,0.3492063492,0.6507936508,
AZ_F1_3_e,8,26,3,47,76,0.3815789474,0.6184210526,
AZ_F1_3_e,9,71,0,0,71,1,0,
AZ_F1_3_e,10,79,0,0,79,1,0,
AZ_F1_3_e,11,27,0,37,64,0.421875,0.578125,
AZ_F1_3_e,12,22,10,44,76,0.4210526316,0.5789473684,
AZ_F1_3_e,13,15,5,62,82,0.243902439,0.756097561,
AZ_F1_3_e,14,11,0,59,70,0.1571428571,0.8428571429,
AZ_F1_3_e,15,8,0,73,81,0.0987654321,0.9012345679,
,,,,,,0.4943307268,0.5056692732,
,,,,,,0.2696632333,0.2696632333,
LN_F1_201_d,1,40,0,43,83,0.4819277108,0.5180722892,
LN_F1_201_d,2,25,0,36,61,0.4098360656,0.5901639344,
LN_F1_201_d,3,48,0,25,73,0.6575342466,0.3424657534,
LN_F1_201_d,4,52,0,49,101,0.5148514851,0.4851485149,
LN_F1_201_d,5,33,15,69,117,0.4102564103,0.5897435897,
LN_F1_201_d,6,11,0,62,73,0.1506849315,0.8493150685,
LN_F1_201_d,7,14,0,56,70,0.2,0.8,
LN_F1_201_d,8,95,0,44,139,0.6834532374,0.3165467626,
LN_F1_201_d,9,68,0,35,103,0.6601941748,0.3398058252,
LN_F1_201_d,10,43,0,42,85,0.5058823529,0.4941176471,
LN_F1_201_d,11,18,15,36,69,0.4782608696,0.5217391304,
LN_F1_201_d,12,31,0,54,85,0.3647058824,0.6352941176,
LN_F1_201_d,13,22,14,37,73,0.4931506849,0.5068493151,
LN_F1_201_d,14,25,0,64,89,0.2808988764,0.7191011236,
,,,,,,0.4494026377,0.5505973623,
,,,,,,0.1626484041,0.1626484041,
LS_F1_206_a,1,107,0,63,170,0.6294117647,0.3705882353,
LS_F1_206_a,2,105,0,68,173,0.6069364162,0.3930635838,
LS_F1_206_a,3,59,0,84,143,0.4125874126,0.5874125874,
LS_F1_206_a,4,98,0,67,165,0.5939393939,0.4060606061,
LS_F1_206_a,5,44,24,83,151,0.4503311258,0.5496688742,
LS_F1_206_a,6,46,0,88,134,0.3432835821,0.6567164179,
LS_F1_206_a,7,95,0,80,175,0.5428571429,0.4571428571,
LS_F1_206_a,8,31,24,69,124,0.4435483871,0.5564516129,
LS_F1_206_a,9,27,20,89,136,0.3455882353,0.6544117647,
LS_F1_206_a,10,121,0,68,189,0.6402116402,0.3597883598,
LS_F1_206_a,11,38,31,76,145,0.475862069,0.524137931,
LS_F1_206_a,12,29,24,64,117,0.452991453,0.547008547,
LS_F1_206_a,13,16,27,77,120,0.3583333333,0.6416666667,
,,,,,,0.484298612,0.515701388,
,,,,,,0.1079576199,0.1079576199,
ME_203_E-3(M),1,34,3,32,69,0.5362318841,0.4637681159,
ME_203_E-3(M),2,31,3,36,70,0.4857142857,0.5142857143,
ME_203_E-3(M),3,43,18,16,77,0.7922077922,0.2077922078,
ME_203_E-3(M),4,48,15,8,71,0.8873239437,0.1126760563,
ME_203_E-3(M),5,42,0,41,83,0.5060240964,0.4939759036,
ME_203_E-3(M),6,14,13,29,56,0.4821428571,0.5178571429,
ME_203_E-3(M),7,42,2,38,82,0.5365853659,0.4634146341,
ME_203_E-3(M),8,50,0,26,76,0.6578947368,0.3421052632,
ME_203_E-3(M),9,86,0,0,86,1,0,
ME_203_E-3(M),10,79,0,6,85,0.9294117647,0.07058823529,
ME_203_E-3(M),11,96,0,0,96,1,0,
ME_203_E-3(M),12,51,0,13,64,0.796875,0.203125,
ME_203_E-3(M),13,47,0,17,64,0.734375,0.265625,
ME_203_E-3(M),14,63,0,9,72,0.875,0.125,
ME_203_E-3(M),15,80,0,10,90,0.8888888889,0.1111111111,
ME_203_E-3(M),16,75,0,0,75,1,0,
ME_203_E-3(M),17,55,0,4,59,0.9322033898,0.06779661017,
,,,,,,0.7671105297,0.2328894703,
,,,,,,0.1947354099,0.1947354099,
ML_F1_205_b,1,53,7,14,74,0.8108108108,0.1891891892,
ML_F1_205_b,2,8,9,22,39,0.4358974359,0.5641025641,
ML_F1_205_b,3,9,10,20,39,0.4871794872,0.5128205128,
ML_F1_205_b,4,28,10,11,49,0.7755102041,0.2244897959,
ML_F1_205_b,5,44,9,24,77,0.6883116883,0.3116883117,
ML_F1_205_b,6,38,13,17,68,0.75,0.25,
ML_F1_205_b,7,29,12,14,55,0.7454545455,0.2545454545,
ML_F1_205_b,8,23,0,29,52,0.4423076923,0.5576923077,
ML_F1_205_b,9,37,8,17,62,0.7258064516,0.2741935484,
ML_F1_205_b,10,14,0,40,54,0.2592592593,0.7407407407,
ML_F1_205_b,11,17,14,39,70,0.4428571429,0.5571428571,
ML_F1_205_b,12,10,4,26,40,0.35,0.65,
ML_F1_205_b,13,37,7,9,53,0.8301886792,0.1698113208,
,,,,,,0.5956602613,0.4043397387,
,,,,,,0.1964462141,0.1964462141,
Mus_34m,1,59,8,42,109,0.6146788991,0.3853211009,
Mus_34m,2,54,0,43,97,0.5567010309,0.4432989691,
Mus_34m,3,30,0,51,81,0.3703703704,0.6296296296,
Mus_34m,4,7,0,50,57,0.1228070175,0.8771929825,
Mus_34m,5,0,5,57,62,0.08064516129,0.9193548387,
Mus_34m,6,26,0,48,74,0.3513513514,0.6486486486,
Mus_34m,7,20,0,48,68,0.2941176471,0.7058823529,
Mus_34m,8,12,0,62,74,0.1621621622,0.8378378378,
Mus_34m,9,9,0,49,58,0.1551724138,0.8448275862,
Mus_34m,10,11,10,42,63,0.3333333333,0.6666666667,
Mus_34m,11,9,10,49,68,0.2794117647,0.7205882353,
Mus_34m,12,8,2,57,67,0.1492537313,0.8507462687,
,,,,,,0.2891670736,0.7108329264,
,,,,,,0.1691909022,0.1691909022,
PO_27,1,95,0,0,95,1,0,
PO_27,2,56,0,42,98,0.5714285714,0.4285714286,
