Mouse_ID,image,type1_oxidative,type2_oxidative,glycolytic,total,prop_ox,prop_glyco,comments
PO_27,3,45,0,32,77,0.5844155844,0.4155844156,
PO_27,4,59,0,37,96,0.6145833333,0.3854166667,
,,,,,,0.6926068723,0.3073931277,
,,,,,,0.2057245269,0.2057245269,
AZ_F1_11_a,1,53,0,23,76,0.6973684211,0.3026315789,
AZ_F1_11_a,2,40,0,30,70,0.5714285714,0.4285714286,
AZ_F1_11_a,3,67,0,34,101,0.6633663366,0.3366336634,
AZ_F1_11_a,4,50,0,31,81,0.6172839506,0.3827160494,
AZ_F1_11_a,5,38,0,35,73,0.5205479452,0.4794520548,
AZ_F1_11_a,6,51,0,0,51,1,0,
AZ_F1_11_a,7,64,0,17,81,0.7901234568,0.2098765432,
AZ_F1_11_a,8,11,0,54,65,0.1692307692,0.8307692308,
AZ_F1_11_a,9,60,0,0,60,1,0,
AZ_F1_11_a,10,40,0,44,84,0.4761904762,0.5238095238,
AZ_F1_11_a,11,21,0,48,69,0.3043478261,0.6956521739,
AZ_F1_11_a,12,10,0,50,60,0.1666666667,0.8333333333,
AZ_F1_11_a,13,26,0,40,66,0.3939393939,0.6060606061,
AZ_F1_11_a,14,19,0,42,61,0.3114754098,0.6885245902,
AZ_F1_11_a,15,15,0,41,56,0.2678571429,0.7321428571,
AZ_F1_11_a,16,13,0,38,51,0.2549019608,0.7450980392,
,,,,,,0.5127955205,0.4872044795,
,,,,,,0.2691461118,0.2691461118,
LN_F1_121_f,1,66,0,41,107,0.6168224299,0.3831775701,
LN_F1_121_f,2,8,9,82,99,0.1717171717,0.8282828283,
LN_F1_121_f,3,45,0,66,111,0.4054054054,0.5945945946,
LN_F1_121_f,4,68,0,6,74,0.9189189189,0.08108108108,
LN_F1_121_f,5,53,0,44,97,0.5463917526,0.4536082474,
LN_F1_121_f,6,8,14,56,78,0.2820512821,0.7179487179,
LN_F1_121_f,7,90,0,14,104,0.8653846154,0.1346153846,
LN_F1_121_f,8,34,10,26,70,0.6285714286,0.3714285714,
LN_F1_121_f,9,1,9,52,62,0.1612903226,0.8387096774,
LN_F1_121_f,10,17,12,44,73,0.397260274,0.602739726,
LN_F1_121_f,11,26,6,29,61,0.5245901639,0.4754098361,
LN_F1_121_f,12,14,6,41,61,0.3278688525,0.6721311475,
LN_F1_121_f,13,4,7,40,51,0.2156862745,0.7843137255,
,,,,,,0.4663045302,0.5336954698,
,,,,,,0.2461599175,0.2461599175,
LS_F1_208_a,1,79,0,57,136,0.5808823529,0.4191176471,
LS_F1_208_a,2,65,0,57,122,0.5327868852,0.4672131148,
LS_F1_208_a,3,38,0,50,88,0.4318181818,0.5681818182,
LS_F1_208_a,4,20,15,51,86,0.4069767442,0.5930232558,
LS_F1_208_a,5,20,18,55,93,0.4086021505,0.5913978495,
LS_F1_208_a,6,25,12,41,78,0.4743589744,0.5256410256,
LS_F1_208_a,7,52,0,23,75,0.6933333333,0.3066666667,
LS_F1_208_a,8,24,0,23,47,0.5106382979,0.4893617021,
LS_F1_208_a,9,55,0,30,85,0.6470588235,0.3529411765,
LS_F1_208_a,10,37,25,37,99,0.6262626263,0.3737373737,
LS_F1_208_a,11,24,6,38,68,0.4411764706,0.5588235294,
LS_F1_208_a,12,19,22,32,73,0.5616438356,0.4383561644,
LS_F1_208_a,13,50,0,47,97,0.5154639175,0.4845360825,
LS_F1_208_a,14,41,0,51,92,0.4456521739,0.5543478261,
LS_F1_208_a,15,41,0,59,100,0.41,0.59,
,,,,,,0.5124436512,0.4875563488,
,,,,,,0.09305139599,0.09305139599,
ME_F1_201_b,1,27,0,50,77,0.3506493506,0.6493506494,
ME_F1_201_b,2,31,8,35,74,0.527027027,0.472972973,
ME_F1_201_b,3,24,13,38,75,0.4933333333,0.5066666667,
ME_F1_201_b,4,18,0,48,66,0.2727272727,0.7272727273,
ME_F1_201_b,5,17,17,29,63,0.5396825397,0.4603174603,
ME_F1_201_b,6,23,3,35,61,0.4262295082,0.5737704918,
ME_F1_201_b,7,58,0,7,65,0.8923076923,0.1076923077,
ME_F1_201_b,8,41,0,21,62,0.6612903226,0.3387096774,
ME_F1_201_b,9,47,0,14,61,0.7704918033,0.2295081967,
ME_F1_201_b,10,38,0,29,67,0.5671641791,0.4328358209,
ME_F1_201_b,11,28,0,30,58,0.4827586207,0.5172413793,
ME_F1_201_b,12,34,0,39,73,0.4657534247,0.5342465753,
ME_F1_201_b,13,71,10,4,85,0.9529411765,0.04705882353,
ME_F1_201_b,14,70,0,0,70,1,0,
ME_F1_201_b,15,,,,0,,,
ME_F1_201_b,16,21,0,34,55,0.3818181818,0.6181818182,
,,,,,,0.5856116288,0.4143883712,
,,,,,,0.2236067049,0.2236067049,
ML_F1_208_a,1,28,0,34,62,0.4516129032,0.5483870968,
ML_F1_208_a,2,56,0,19,75,0.7466666667,0.2533333333,
ML_F1_208_a,3,61,0,19,80,0.7625,0.2375,
ML_F1_208_a,4,48,0,18,66,0.7272727273,0.2727272727,
ML_F1_208_a,5,22,8,35,65,0.4615384615,0.5384615385,
ML_F1_208_a,6,42,0,24,66,0.6363636364,0.3636363636,
ML_F1_208_a,7,41,0,16,57,0.7192982456,0.2807017544,
ML_F1_208_a,8,40,0,17,57,0.701754386,0.298245614,
ML_F1_208_a,9,17,5,34,56,0.3928571429,0.6071428571,
ML_F1_208_a,10,48,14,35,97,0.6391752577,0.3608247423,
ML_F1_208_a,11,64,0,28,92,0.6956521739,0.3043478261,
ML_F1_208_a,12,28,7,34,69,0.5072463768,0.4927536232,
ML_F1_208_a,13,17,13,42,72,0.4166666667,0.5833333333,
ML_F1_208_a,14,30,0,31,61,0.4918032787,0.5081967213,
ML_F1_208_a,15,28,0,34,62,0.4516129032,0.5483870968,
,,,,,,0.5868013884,0.4131986116,
,,,,,,0.135786896,0.135786896,
Mus_43c,1,10,0,41,51,0.1960784314,0.8039215686,
Mus_43c,2,22,7,39,68,0.4264705882,0.5735294118,
Mus_43c,3,13,8,36,57,0.3684210526,0.6315789474,
Mus_43c,4,34,0,38,72,0.4722222222,0.5277777778,
Mus_43c,5,76,0,23,99,0.7676767677,0.2323232323,
Mus_43c,6,,,,0,,,
Mus_43c,7,40,0,27,67,0.5970149254,0.4029850746,
Mus_43c,8,44,0,25,69,0.6376811594,0.3623188406,
Mus_43c,9,69,0,20,89,0.7752808989,0.2247191011,
Mus_43c,10,40,2,33,75,0.56,0.44,
Mus_43c,11,27,2,48,77,0.3766233766,0.6233766234,
Mus_43c,12,34,0,41,75,0.4533333333,0.5466666667,
Mus_43c,13,12,6,36,54,0.3333333333,0.6666666667,
Mus_43c,14,,,,0,,,
,,,,,,0.4970113408,0.5029886592,
,,,,,,0.1758946232,0.1758946232,
PO_060,1,35,15,14,64,0.78125,0.21875,
PO_060,2,63,0,10,73,0.8630136986,0.1369863014,
PO_060,3,47,0,40,87,0.5402298851,0.4597701149,
PO_060,4,25,8,52,85,0.3882352941,0.6117647059,
PO_060,5,32,0,43,75,0.4266666667,0.5733333333,
PO_060,6,54,10,11,75,0.8533333333,0.1466666667,
PO_060,7,76,0,17,93,0.8172043011,0.1827956989,
PO_060,8,84,0,6,90,0.9333333333,0.06666666667,
PO_060,9,68,0,0,68,1,0,
PO_060,10,53,0,18,71,0.7464788732,0.2535211268,
PO_060,11,57,0,34,91,0.6263736264,0.3736263736,
PO_060,12,87,0,20,107,0.8130841121,0.1869158879,
PO_060,13,77,0,14,91,0.8461538462,0.1538461538,
PO_060,14,64,0,0,64,1,0,
PO_060,15,94,0,4,98,0.9591836735,0.04081632653,
PO_060,16,78,0,29,107,0.7289719626,0.2710280374,
,,,,,,0.7702195379,0.2297804621,
,,,,,,0.1885303462,0.1885303462,
AZ_F1_201_a,1,22,0,29,51,0.431372549,0.568627451,
AZ_F1_201_a,2,10,7,30,47,0.3617021277,0.6382978723,
AZ_F1_201_a,3,17,8,53,78,0.3205128205,0.6794871795,
AZ_F1_201_a,4,38,18,9,65,0.8615384615,0.1384615385,
AZ_F1_201_a,5,34,0,20,54,0.6296296296,0.3703703704,
AZ_F1_201_a,6,60,0,13,73,0.8219178082,0.1780821918,
AZ_F1_201_a,7,35,0,39,74,0.472972973,0.527027027,
AZ_F1_201_a,8,39,0,22,61,0.6393442623,0.3606557377,
AZ_F1_201_a,9,34,0,35,69,0.4927536232,0.5072463768,
AZ_F1_201_a,10,42,0,40,82,0.512195122,0.487804878,
AZ_F1_201_a,11,38,0,24,62,0.6129032258,0.3870967742,
AZ_F1_201_a,12,41,0,45,86,0.476744186,0.523255814,
AZ_F1_201_a,13,56,0,2,58,0.9655172414,0.03448275862,
AZ_F1_201_a,14,16,0,49,65,0.2461538462,0.7538461538,
AZ_F1_201_a,15,27,0,36,63,0.4285714286,0.5714285714,
AZ_F1_201_a,16,42,0,36,78,0.5384615385,0.4615384615,
,,,,,,0.5507681777,0.4492318223,
,,,,,,0.1978754009,0.1978754009,
LN_F1_121_o,1,102,0,14,116,0.8793103448,0.1206896552,
LN_F1_121_o,2,46,0,32,78,0.5897435897,0.4102564103,
LN_F1_121_o,3,101,0,0,101,1,0,
LN_F1_121_o,4,61,0,28,89,0.6853932584,0.3146067416,
LN_F1_121_o,5,93,0,16,109,0.8532110092,0.1467889908,
LN_F1_121_o,6,83,0,4,87,0.9540229885,0.04597701149,
LN_F1_121_o,7,63,0,32,95,0.6631578947,0.3368421053,
LN_F1_121_o,8,42,0,61,103,0.4077669903,0.5922330097,
LN_F1_121_o,9,23,0,66,89,0.2584269663,0.7415730337,
LN_F1_121_o,10,49,0,25,74,0.6621621622,0.3378378378,
LN_F1_121_o,11,65,0,10,75,0.8666666667,0.1333333333,
LN_F1_121_o,12,40,0,19,59,0.6779661017,0.3220338983,
LN_F1_121_o,13,30,0,31,61,0.4918032787,0.5081967213,
LN_F1_121_o,14,22,0,53,75,0.2933333333,0.7066666667,
LN_F1_121_o,15,28,0,42,70,0.4,0.6,
,,,,,,0.6455309723,0.3544690277,
,,,,,,0.2372736578,0.2372736578,
LS_F1_202_h,1,17,0,59,76,0.2236842105,0.7763157895,
LS_F1_202_h,2,32,0,36,68,0.4705882353,0.5294117647,
LS_F1_202_h,3,15,0,42,57,0.2631578947,0.7368421053,
LS_F1_202_h,4,42,0,35,77,0.5454545455,0.4545454545,
LS_F1_202_h,5,65,0,29,94,0.6914893617,0.3085106383,
LS_F1_202_h,6,26,0,38,64,0.40625,0.59375,
LS_F1_202_h,7,26,0,35,61,0.4262295082,0.5737704918,
LS_F1_202_h,8,22,0,35,57,0.3859649123,0.6140350877,
LS_F1_202_h,9,28,0,59,87,0.3218390805,0.6781609195,
LS_F1_202_h,10,79,0,10,89,0.8876404494,0.1123595506,
LS_F1_202_h,11,84,0,15,99,0.8484848485,0.1515151515,
LS_F1_202_h,12,101,0,7,108,0.9351851852,0.06481481481,
LS_F1_202_h,13,89,0,19,108,0.8240740741,0.1759259259,
LS_F1_202_h,14,25,11,58,94,0.3829787234,0.6170212766,
LS_F1_202_h,15,23,0,40,63,0.3650793651,0.6349206349,
LS_F1_202_h,16,8,0,70,78,0.1025641026,0.8974358974,
,,,,,,0.5050415311,0.4949584689,
,,,,,,0.2564609833,0.2564609833,
ME_F1_204_o,1,30,0,48,78,0.3846153846,0.6153846154,
ME_F1_204_o,2,21,0,50,71,0.2957746479,0.7042253521,
ME_F1_204_o,3,39,0,40,79,0.4936708861,0.5063291139,
ME_F1_204_o,4,30,0,50,80,0.375,0.625,
ME_F1_204_o,5,29,0,48,77,0.3766233766,0.6233766234,
ME_F1_204_o,6,36,2,34,72,0.5277777778,0.4722222222,
ME_F1_204_o,7,31,0,54,85,0.3647058824,0.6352941176,
ME_F1_204_o,8,49,0,48,97,0.5051546392,0.4948453608,
ME_F1_204_o,9,62,0,28,90,0.6888888889,0.3111111111,
ME_F1_204_o,10,46,0,41,87,0.5287356322,0.4712643678,
ME_F1_204_o,11,44,0,52,96,0.4583333333,0.5416666667,
ME_F1_204_o,12,26,0,47,73,0.3561643836,0.6438356164,
ME_F1_204_o,13,27,0,39,66,0.4090909091,0.5909090909,
ME_F1_204_o,14,,,,0,,,
ME_F1_204_o,15,20,0,32,52,0.3846153846,0.6153846154,
ME_F1_204_o,16,45,0,41,86,0.523255814,0.476744186,
,,,,,,0.4448271293,0.5551728707,
,,,,,,0.1001423598,0.1001423598,
ML_F1_208_j,1,45,0,21,66,0.6818181818,0.3181818182,
ML_F1_208_j,2,37,0,28,65,0.5692307692,0.4307692308,
ML_F1_208_j,3,13,19,24,56,0.5714285714,0.4285714286,
ML_F1_208_j,4,,,,0,,,
ML_F1_208_j,5,66,5,25,96,0.7395833333,0.2604166667,
ML_F1_208_j,6,29,13,32,74,0.5675675676,0.4324324324,
ML_F1_208_j,7,,,,0,,,
ML_F1_208_j,8,,,,0,,,
ML_F1_208_j,9,44,0,30,74,0.5945945946,0.4054054054,
ML_F1_208_j,10,42,0,16,58,0.724137931,0.275862069,
ML_F1_208_j,11,,,,0,,,
ML_F1_208_j,12,,,,0,,,
ML_F1_208_j,13,,,,0,,,
,,,,,,0.6354801356,0.3645198644,
,,,,,,0.07705000624,0.07705000624,
Mus_44b,1,55,0,18,73,0.7534246575,0.2465753425,
Mus_44b,2,19,12,27,58,0.5344827586,0.4655172414,
Mus_44b,3,51,0,30,81,0.6296296296,0.3703703704,
Mus_44b,4,28,0,40,68,0.4117647059,0.5882352941,
Mus_44b,5,,,,0,,,
Mus_44b,6,28,0,25,53,0.5283018868,0.4716981132,
Mus_44b,7,34,0,17,51,0.6666666667,0.3333333333,
Mus_44b,8,26,0,34,60,0.4333333333,0.5666666667,
Mus_44b,9,21,11,22,54,0.5925925926,0.4074074074,
Mus_44b,10,3,0,73,76,0.03947368421,0.9605263158,
Mus_44b,11,7,0,68,75,0.09333333333,0.9066666667,
Mus_44b,12,12,0,43,55,0.2181818182,0.7818181818,
Mus_44b,13,4,5,43,52,0.1730769231,0.8269230769,
Mus_44b,14,31,0,32,63,0.4920634921,0.5079365079,
Mus_44b,15,18,0,44,62,0.2903225806,0.7096774194,
,,,,,,0.4183320045,0.5816679955,
,,,,,,0.2229201015,0.2229201015,
PO_19,1,33,0,54,87,0.3793103448,0.6206896552,
PO_19,2,6,8,61,75,0.1866666667,0.8133333333,
PO_19,3,15,8,69,92,0.25,0.75,
PO_19,4,41,8,51,100,0.49,0.51,
PO_19,5,44,0,40,84,0.5238095238,0.4761904762,
PO_19,6,43,0,26,69,0.6231884058,0.3768115942,
PO_19,7,57,7,44,108,0.5925925926,0.4074074074,
PO_19,8,38,14,59,111,0.4684684685,0.5315315315,
PO_19,9,65,0,53,118,0.5508474576,0.4491525424,
PO_19,10,107,0,11,118,0.906779661,0.09322033898,
PO_19,11,106,0,1,107,0.9906542056,0.009345794393,
PO_19,12,53,0,37,90,0.5888888889,0.4111111111,
PO_19,13,51,7,33,91,0.6373626374,0.3626373626,
,,,,,,0.5529668348,0.4470331652,
,,,,,,0.2235599836,0.2235599836,
AZ_F1_203_h,1,,,,,,,
AZ_F1_203_h,2,34,0,42,76,0.4473684211,0.5526315789,
AZ_F1_203_h,3,45,0,25,70,0.6428571429,0.3571428571,
AZ_F1_203_h,4,55,0,3,58,0.9482758621,0.05172413793,
AZ_F1_203_h,5,50,0,29,79,0.6329113924,0.3670886076,
AZ_F1_203_h,6,22,0,46,68,0.3235294118,0.6764705882,
AZ_F1_203_h,7,24,0,57,81,0.2962962963,0.7037037037,
AZ_F1_203_h,8,,,,0,,,
AZ_F1_203_h,9,,,,0,,,
AZ_F1_203_h,10,29,0,52,81,0.3580246914,0.6419753086,
AZ_F1_203_h,12,62,0,32,94,0.6595744681,0.3404255319,
AZ_F1_203_h,13,33,0,36,69,0.4782608696,0.5217391304,
AZ_F1_203_h,14,43,0,20,63,0.6825396825,0.3174603175,
AZ_F1_203_h,15,41,0,16,57,0.7192982456,0.2807017544,
AZ_F1_203_h,16,13,0,27,40,0.325,0.675,
AZ_F1_203_h,17,15,0,49,64,0.234375,0.765625,
AZ_F1_203_h,18,,,,0,,,
,,,,,,0.5191008834,0.4808991166,
,,,,,,0.2118129516,0.2118129516,
LS_F1_206_o,1,60,0,15,75,0.8,0.2,
LS_F1_206_o,2,20,32,21,73,0.7123287671,0.2876712329,
LS_F1_206_o,3,52,0,36,88,0.5909090909,0.4090909091,
LS_F1_206_o,4,62,0,31,93,0.6666666667,0.3333333333,
LS_F1_206_o,5,50,0,26,76,0.6578947368,0.3421052632,
LS_F1_206_o,6,39,0,24,63,0.619047619,0.380952381,
LS_F1_206_o,7,38,3,31,72,0.5694444444,0.4305555556,
LS_F1_206_o,8,37,37,11,85,0.8705882353,0.1294117647,
LS_F1_206_o,9,31,11,37,79,0.5316455696,0.4683544304,
LS_F1_206_o,10,,,,0,,,
LS_F1_206_o,11,31,0,44,75,0.4133333333,0.5866666667,
LS_F1_206_o,12,25,0,56,81,0.3086419753,0.6913580247,
LS_F1_206_o,13,30,0,52,82,0.3658536585,0.6341463415,
LS_F1_206_o,14,,,,0,,,
,,,,,,0.5921961748,0.4078038252,
,,,,,,0.1688224114,0.1688224114,
ME_F1_202_a,1,57,0,46,103,0.5533980583,0.4466019417,
ME_F1_202_a,2,78,0,14,92,0.847826087,0.152173913,
ME_F1_202_a,3,34,0,41,75,0.4533333333,0.5466666667,
ME_F1_202_a,4,70,0,21,91,0.7692307692,0.2307692308,
ME_F1_202_a,5,95,0,10,105,0.9047619048,0.09523809524,
ME_F1_202_a,6,79,0,29,108,0.7314814815,0.2685185185,
ME_F1_202_a,7,46,0,22,68,0.6764705882,0.3235294118,
ME_F1_202_a,8,92,0,7,99,0.9292929293,0.07070707071,
ME_F1_202_a,9,37,0,54,91,0.4065934066,0.5934065934,
ME_F1_202_a,10,67,0,32,99,0.6767676768,0.3232323232,
ME_F1_202_a,11,60,0,30,90,0.6666666667,0.3333333333,
ME_F1_202_a,12,32,0,55,87,0.367816092,0.632183908,
ME_F1_202_a,13,39,0,34,73,0.5342465753,0.4657534247,
ME_F1_202_a,14,75,0,0,75,1,0,
ME_F1_202_a,15,45,0,12,57,0.7894736842,0.2105263158,
ME_F1_202_a,16,45,0,15,60,0.75,0.25,
,,,,,,0.6910849533,0.3089150467,
,,,,,,0.1879400518,0.1879400518,
ML_F1_205_c,1,9,0,48,57,0.1578947368,0.8421052632,
ML_F1_205_c,2,10,0,44,54,0.1851851852,0.8148148148,
ML_F1_205_c,3,18,0,47,65,0.2769230769,0.7230769231,
ML_F1_205_c,4,5,0,52,57,0.08771929825,0.9122807018,
ML_F1_205_c,5,42,7,30,79,0.6202531646,0.3797468354,
ML_F1_205_c,6,32,0,32,64,0.5,0.5,
ML_F1_205_c,7,42,0,37,79,0.5316455696,0.4683544304,
ML_F1_205_c,8,56,0,31,87,0.6436781609,0.3563218391,
ML_F1_205_c,9,66,0,23,89,0.7415730337,0.2584269663,
ML_F1_205_c,10,34,0,28,62,0.5483870968,0.4516129032,
ML_F1_205_c,11,45,0,29,74,0.6081081081,0.3918918919,
ML_F1_205_c,12,64,0,17,81,0.7901234568,0.2098765432,
ML_F1_205_c,13,13,0,31,44,0.2954545455,0.7045454545,
ML_F1_205_c,14,7,7,33,47,0.2978723404,0.7021276596,
ML_F1_205_c,15,10,0,48,58,0.1724137931,0.8275862069,
ML_F1_205_c,16,47,0,33,80,0.5875,0.4125,
,,,,,,0.4402957229,0.5597042771,
,,,,,,0.2264473992,0.2264473992,
Mus_43m,1,0,31,42,73,0.4246575342,0.5753424658,
Mus_43m,2,0,30,42,72,0.4166666667,0.5833333333,
Mus_43m,3,15,21,35,71,0.5070422535,0.4929577465,
Mus_43m,4,42,0,37,79,0.5316455696,0.4683544304,
Mus_43m,5,27,0,53,80,0.3375,0.6625,
Mus_43m,6,6,18,35,59,0.406779661,0.593220339,
Mus_43m,7,2,14,38,54,0.2962962963,0.7037037037,
Mus_43m,8,23,9,46,78,0.4102564103,0.5897435897,
Mus_43m,9,21,7,43,71,0.3943661972,0.6056338028,
Mus_43m,10,34,0,31,65,0.5230769231,0.4769230769,
Mus_43m,11,41,0,38,79,0.5189873418,0.4810126582,
Mus_43m,12,23,0,41,64,0.359375,0.640625,
Mus_43m,13,,,,0,,,
Mus_43m,14,,,,0,,,
Mus_43m,15,11,19,30,60,0.5,0.5,
Mus_43m,16,2,0,53,55,0.03636363636,0.9636363636,
,,,,,,0.4045009636,0.5954990364,
,,,,,,0.1293242996,0.1293242996,
PO_034,1,43,0,7,50,0.86,0.14,
PO_034,2,82,0,0,82,1,0,
PO_034,3,47,0,31,78,0.6025641026,0.3974358974,
PO_034,4,27,0,44,71,0.3802816901,0.6197183099,
PO_034,5,,,,0,,,
PO_034,6,,,,0,,,
PO_034,7,32,0,44,76,0.4210526316,0.5789473684,
PO_034,8,91,0,0,91,1,0,
PO_034,8b,34,0,12,46,0.7391304348,0.2608695652,
PO_034,9,20,9,24,53,0.5471698113,0.4528301887,
PO_034,10,45,0,28,73,0.6164383562,0.3835616438,
PO_034,11,26,0,46,72,0.3611111111,0.6388888889,
PO_034,12,17,0,44,61,0.2786885246,0.7213114754,
PO_034,13,,,,0,,,
PO_034,14,13,7,46,66,0.303030303,0.696969697,
,,,,,,0.5924555804,0.4075444196,
,,,,,,0.2590437563,0.2590437563,
AZ_F1_203_g,1,14,10,33,57,0.4210526316,0.5789473684,
AZ_F1_203_g,2,18,4,40,62,0.3548387097,0.6451612903,
AZ_F1_203_g,3,24,8,38,70,0.4571428571,0.5428571429,
AZ_F1_203_g,4,32,0,30,62,0.5161290323,0.4838709677,
AZ_F1_203_g,5,28,7,34,69,0.5072463768,0.4927536232,
AZ_F1_203_g,6,18,9,40,67,0.4029850746,0.5970149254,
AZ_F1_203_g,7,15,7,36,58,0.3793103448,0.6206896552,
AZ_F1_203_g,8,25,2,45,72,0.375,0.625,
AZ_F1_203_g,9,60,0,44,104,0.5769230769,0.4230769231,
AZ_F1_203_g,10,72,0,43,115,0.6260869565,0.3739130435,
AZ_F1_203_g,11,43,0,36,79,0.5443037975,0.4556962025,
AZ_F1_203_g,12,46,0,45,91,0.5054945055,0.4945054945,
AZ_F1_203_g,13,34,0,47,81,0.4197530864,0.5802469136,
AZ_F1_203_g,14,10,8,40,58,0.3103448276,0.6896551724,
AZ_F1_203_g,15,35,0,47,82,0.4268292683,0.5731707317,
AZ_F1_203_g,16,87,10,0,97,1,0,
,,,,,,0.4889650341,0.5110349659,
,,,,,,0.1609718697,0.1609718697,
LN_F1_202_d,1,81,4,36,121,0.7024793388,0.2975206612,
LN_F1_202_d,2,120,0,0,120,1,0,
LN_F1_202_d,3,63,0,47,110,0.5727272727,0.4272727273,
LN_F1_202_d,4,23,9,61,93,0.3440860215,0.6559139785,
LN_F1_202_d,5,53,0,49,102,0.5196078431,0.4803921569,
LN_F1_202_d,6,46,0,51,97,0.4742268041,0.5257731959,
LN_F1_202_d,7,63,0,46,109,0.5779816514,0.4220183486,
LN_F1_202_d,8,33,15,36,84,0.5714285714,0.4285714286,
LN_F1_202_d,9,19,4,62,85,0.2705882353,0.7294117647,
LN_F1_202_d,10,7,10,71,88,0.1931818182,0.8068181818,
LN_F1_202_d,11,33,10,41,84,0.5119047619,0.4880952381,
LN_F1_202_d,12,32,0,56,88,0.3636363636,0.6363636364,
LN_F1_202_d,13,40,0,60,100,0.4,0.6,
,,,,,,0.5001422063,0.4998577937,
,,,,,,0.2058178539,0.2058178539,
LS_105_c(M2) ,1,27,3,13,43,0.6976744186,0.3023255814,
LS_105_c(M2),2,23,0,21,44,0.5227272727,0.4772727273,
LS_105_c(M2),3,21,3,19,43,0.5581395349,0.4418604651,
