Mouse_ID,image,type1_oxidative,type2_oxidative,glycolytic,total,prop_ox,prop_glyco,comments
LS_105_c(M2),4,20,0,17,37,0.5405405405,0.4594594595,
LS_105_c(M2),5,15,3,20,38,0.4736842105,0.5263157895,
LS_105_c(M2),6,6,8,35,49,0.2857142857,0.7142857143,
LS_105_c(M2),7,20,0,19,39,0.5128205128,0.4871794872,
LS_105_c(M2),8,11,3,20,34,0.4117647059,0.5882352941,
LS_105_c(M2),9,16,0,12,28,0.5714285714,0.4285714286,
LS_105_c(M2),10,13,4,20,37,0.4594594595,0.5405405405,
LS_105_c(M2),11,13,2,14,29,0.5172413793,0.4827586207,
LS_105_c(M2),12,7,2,27,36,0.25,0.75,
LS_105_c(M2),13,11,5,21,37,0.4324324324,0.5675675676,
LS_105_c(M2),14,7,5,20,32,0.375,0.625,
LS_105_c(M2),15,32,0,10,42,0.7619047619,0.2380952381,
LS_105_c(M2),16,32,0,5,37,0.8648648649,0.1351351351,
,,,,,,0.5147123094,0.4852876906,
,,,,,,0.1606583591,0.1606583591,
ME_F1_203_a,1,15,7,47,69,0.3188405797,0.6811594203,
ME_F1_203_a,2,10,2,53,65,0.1846153846,0.8153846154,
ME_F1_203_a,3,44,0,68,112,0.3928571429,0.6071428571,
ME_F1_203_a,4,31,0,49,80,0.3875,0.6125,
ME_F1_203_a,5,28,0,49,77,0.3636363636,0.6363636364,
ME_F1_203_a,6,64,0,37,101,0.6336633663,0.3663366337,
ME_F1_203_a,7,41,0,42,83,0.4939759036,0.5060240964,
ME_F1_203_a,8,56,0,55,111,0.5045045045,0.4954954955,
ME_F1_203_a,9,83,0,20,103,0.8058252427,0.1941747573,
ME_F1_203_a,10,91,11,19,121,0.8429752066,0.1570247934,
ME_F1_203_a,11,81,0,0,81,1,0,
ME_F1_203_a,12,38,0,43,81,0.4691358025,0.5308641975,
ME_F1_203_a,13,38,0,33,71,0.5352112676,0.4647887324,
,,,,,,0.5332877511,0.4667122489,
,,,,,,0.2312805091,0.2312805091,
ML_F1_208_d,1,65,0,5,70,0.9285714286,0.07142857143,
ML_F1_208_d,2,6,2,36,44,0.1818181818,0.8181818182,
ML_F1_208_d,3,6,3,44,53,0.1698113208,0.8301886792,
ML_F1_208_d,4,21,1,32,54,0.4074074074,0.5925925926,
ML_F1_208_d,5,53,0,0,53,1,0,
ML_F1_208_d,6,54,0,6,60,0.9,0.1,
ML_F1_208_d,7,59,0,0,59,1,0,
ML_F1_208_d,8,66,0,0,66,1,0,
ML_F1_208_d,9,5,3,38,46,0.1739130435,0.8260869565,
ML_F1_208_d,10,3,0,45,48,0.0625,0.9375,
ML_F1_208_d,11,5,0,44,49,0.1020408163,0.8979591837,
ML_F1_208_d,12,56,0,11,67,0.8358208955,0.1641791045,
ML_F1_208_d,13,54,0,0,54,1,0,
ML_F1_208_d,14,50,0,0,50,1,0,
ML_F1_208_d,15,48,0,4,52,0.9230769231,0.07692307692,
ML_F1_208_d,16,60,0,11,71,0.8450704225,0.1549295775,
,,,,,,0.6581269025,0.3418730975,
,,,,,,0.3898203888,0.3898203888,
Mus_44d,1,,,,0,,,
Mus_44d,2,29,0,26,55,0.5272727273,0.4727272727,
Mus_44d,3,,,,0,,,
Mus_44d,4,22,10,40,72,0.4444444444,0.5555555556,
Mus_44d,5,25,5,28,58,0.5172413793,0.4827586207,
Mus_44d,6,,,,0,,,
Mus_44d,7,,,,0,,,
Mus_44d,8,45,0,27,72,0.625,0.375,
Mus_44d,9,20,10,33,63,0.4761904762,0.5238095238,
Mus_44d,10,4,8,48,60,0.2,0.8,
Mus_44d,11,36,0,27,63,0.5714285714,0.4285714286,
Mus_44d,12,10,0,47,57,0.1754385965,0.8245614035,
Mus_44d,13,,,,0,,,
,,,,,,0.4421270244,0.5578729756,
,,,,,,0.1664620399,0.1664620399,
PO_20,1,39,3,61,103,0.4077669903,0.5922330097,
PO_20,2,48,0,44,92,0.5217391304,0.4782608696,
PO_20,3,60,0,33,93,0.6451612903,0.3548387097,
PO_20,4,46,0,31,77,0.5974025974,0.4025974026,
PO_20,5,30,0,77,107,0.2803738318,0.7196261682,
PO_20,6,77,0,17,94,0.8191489362,0.1808510638,
PO_20,7,36,0,54,90,0.4,0.6,
PO_20,8,39,0,45,84,0.4642857143,0.5357142857,
PO_20,9,53,0,45,98,0.5408163265,0.4591836735,
PO_20,10,56,0,27,83,0.6746987952,0.3253012048,
PO_20,11,84,0,15,99,0.8484848485,0.1515151515,
PO_20,12,78,0,22,100,0.78,0.22,
PO_20,13,20,0,48,68,0.2941176471,0.7058823529,
PO_20,14,7,0,61,68,0.1029411765,0.8970588235,
,,,,,,0.5269240917,0.4730759083,
,,,,,,0.2188831232,0.2188831232,
AZ_F1_203_a,1,52,0,47,99,0.5252525253,0.4747474747,
AZ_F1_203_a,2,23,0,59,82,0.2804878049,0.7195121951,
AZ_F1_203_a,3,81,0,0,81,1,0,
AZ_F1_203_a,4,22,18,51,91,0.4395604396,0.5604395604,
AZ_F1_203_a,5,49,0,38,87,0.5632183908,0.4367816092,
AZ_F1_203_a,6,16,16,45,77,0.4155844156,0.5844155844,
AZ_F1_203_a,7,9,5,63,77,0.1818181818,0.8181818182,
AZ_F1_203_a,8,46,0,39,85,0.5411764706,0.4588235294,
AZ_F1_203_a,9,51,0,34,85,0.6,0.4,
AZ_F1_203_a,10,27,4,25,56,0.5535714286,0.4464285714,
AZ_F1_203_a,11,6,13,62,81,0.2345679012,0.7654320988,
AZ_F1_203_a,12,7,8,53,68,0.2205882353,0.7794117647,
AZ_F1_203_a,13,29,8,39,76,0.4868421053,0.5131578947,
AZ_F1_203_a,14,24,0,47,71,0.338028169,0.661971831,
AZ_F1_203_a,15,1,16,37,54,0.3148148148,0.6851851852,
AZ_F1_203_a,16,8,0,36,44,0.1818181818,0.8181818182,
,,,,,,0.4298330665,0.5701669335,
,,,,,,0.2099358382,0.2099358382,
LN_F1_114_a,1,97,1,15,113,0.8672566372,0.1327433628,
LN_F1_114_a,2,68,0,29,97,0.7010309278,0.2989690722,
LN_F1_114_a,3,36,0,34,70,0.5142857143,0.4857142857,
LN_F1_114_a,4,58,0,12,70,0.8285714286,0.1714285714,
LN_F1_114_a,5,31,0,38,69,0.4492753623,0.5507246377,
LN_F1_114_a,6,14,0,81,95,0.1473684211,0.8526315789,
LN_F1_114_a,7,50,0,40,90,0.5555555556,0.4444444444,
LN_F1_114_a,8,16,0,107,123,0.1300813008,0.8699186992,
LN_F1_114_a,9,82,22,54,158,0.6582278481,0.3417721519,
LN_F1_114_a,10,1,19,94,114,0.1754385965,0.8245614035,
LN_F1_114_a,11,66,11,52,129,0.5968992248,0.4031007752,
LN_F1_114_a,12,17,0,114,131,0.1297709924,0.8702290076,
LN_F1_114_a,13,16,0,104,120,0.1333333333,0.8666666667,
LN_F1_114_a,14,125,0,4,129,0.9689922481,0.03100775194,
,,,,,,0.4897205422,0.5102794578,
,,,,,,0.3012865217,0.3012865217,
ME_F1_106_d,1,26,0,46,72,0.3611111111,0.6388888889,
ME_F1_106_d,2,30,0,23,53,0.5660377358,0.4339622642,
ME_F1_106_d,3,69,0,25,94,0.7340425532,0.2659574468,
ME_F1_106_d,4,9,0,70,79,0.1139240506,0.8860759494,
ME_F1_106_d,5,22,0,65,87,0.2528735632,0.7471264368,
ME_F1_106_d,6,15,0,70,85,0.1764705882,0.8235294118,
ME_F1_106_d,7,74,2,35,111,0.6846846847,0.3153153153,
ME_F1_106_d,8,93,0,9,102,0.9117647059,0.08823529412,
,,,,,,0.4751136241,0.5248863759,
,,,,,,0.2907940777,0.2907940777,
ML_F1_208_i,1,10,12,57,79,0.2784810127,0.7215189873,
ML_F1_208_i,2,11,11,55,77,0.2857142857,0.7142857143,
ML_F1_208_i,3,7,19,43,69,0.3768115942,0.6231884058,
ML_F1_208_i,4,4,4,62,70,0.1142857143,0.8857142857,
ML_F1_208_i,5,50,0,22,72,0.6944444444,0.3055555556,
ML_F1_208_i,6,57,0,13,70,0.8142857143,0.1857142857,
ML_F1_208_i,7,36,11,33,80,0.5875,0.4125,
ML_F1_208_i,8,48,11,30,89,0.6629213483,0.3370786517,
ML_F1_208_i,9,22,12,35,69,0.4927536232,0.5072463768,
ML_F1_208_i,10,15,9,40,64,0.375,0.625,
ML_F1_208_i,11,30,0,38,68,0.4411764706,0.5588235294,
ML_F1_208_i,12,7,8,50,65,0.2307692308,0.7692307692,
ML_F1_208_i,13,9,8,43,60,0.2833333333,0.7166666667,
ML_F1_208_i,14,24,16,40,80,0.5,0.5,
ML_F1_208_i,15,47,17,28,92,0.6956521739,0.3043478261,
ML_F1_208_i,16,31,0,47,78,0.3974358974,0.6025641026,
,,,,,,0.4519103027,0.5480896973,
,,,,,,0.1966533878,0.1966533878,
Mus_31a,1,39,0,39,78,0.5,0.5,
Mus_31a,2,16,7,39,62,0.3709677419,0.6290322581,
Mus_31a,3,25,0,41,66,0.3787878788,0.6212121212,
Mus_31a,4,43,11,30,84,0.6428571429,0.3571428571,
Mus_31a,5,8,0,47,55,0.1454545455,0.8545454545,
Mus_31a,6,77,0,21,98,0.7857142857,0.2142857143,
Mus_31a,7,25,2,38,65,0.4153846154,0.5846153846,
Mus_31a,8,0,7,52,59,0.1186440678,0.8813559322,
Mus_31a,9,15,6,46,67,0.3134328358,0.6865671642,
Mus_31a,10,4,0,41,45,0.08888888889,0.9111111111,
Mus_31a,11,4,2,42,48,0.125,0.875,
Mus_31a,12,5,0,44,49,0.1020408163,0.8979591837,
Mus_31a,13,2,3,43,48,0.1041666667,0.8958333333,
,,,,,,0.314718422,0.685281578,
,,,,,,0.2281989043,0.2281989043,
PO_16,1,59,0,58,117,0.5042735043,0.4957264957,
PO_16,2,5,30,51,86,0.4069767442,0.5930232558,
PO_16,3,50,0,40,90,0.5555555556,0.4444444444,
PO_16,4,0,70,48,118,0.593220339,0.406779661,
PO_16,6,65,0,29,94,0.6914893617,0.3085106383,
PO_16,7,40,0,42,82,0.487804878,0.512195122,
PO_16,8,11,25,33,69,0.5217391304,0.4782608696,
PO_16,9,0,68,24,92,0.7391304348,0.2608695652,
PO_16,10,1,27,56,84,0.3333333333,0.6666666667,
,,,,,,0.5370581424,0.4629418576,
,,,,,,0.127641547,0.127641547,
AZ_F1_7_b,1,48,4,0,52,1,0,
AZ_F1_7_b,2,6,5,36,47,0.2340425532,0.7659574468,
AZ_F1_7_b,3,46,0,21,67,0.6865671642,0.3134328358,
AZ_F1_7_b,4,48,22,12,82,0.8536585366,0.1463414634,
AZ_F1_7_b,5,15,11,42,68,0.3823529412,0.6176470588,
AZ_F1_7_b,6,39,4,29,72,0.5972222222,0.4027777778,
AZ_F1_7_b,7,33,12,33,78,0.5769230769,0.4230769231,
AZ_F1_7_b,8,83,0,0,83,1,0,
AZ_F1_7_b,9,80,0,0,80,1,0,
AZ_F1_7_b,10,51,0,32,83,0.6144578313,0.3855421687,
AZ_F1_7_b,11,33,0,36,69,0.4782608696,0.5217391304,
AZ_F1_7_b,12,18,0,38,56,0.3214285714,0.6785714286,
AZ_F1_7_b,13,63,8,1,72,0.9861111111,0.01388888889,
AZ_F1_7_b,14,3,5,55,63,0.126984127,0.873015873,
,,,,,,0.6327149289,0.3672850711,
,,,,,,0.3018080697,0.3018080697,
LN_F1_201_n,1,34,20,13,67,0.8059701493,0.1940298507,
LN_F1_201_n,2,65,0,37,102,0.637254902,0.362745098,
LN_F1_201_n,3,74,0,29,103,0.7184466019,0.2815533981,
LN_F1_201_n,4,114,0,0,114,1,0,
LN_F1_201_n,5,44,0,29,73,0.602739726,0.397260274,
LN_F1_201_n,6,30,0,35,65,0.4615384615,0.5384615385,
LN_F1_201_n,7,7,7,45,59,0.2372881356,0.7627118644,
LN_F1_201_n,8,1,0,54,55,0.01818181818,0.9818181818,
LN_F1_201_n,9,46,12,49,107,0.5420560748,0.4579439252,
LN_F1_201_n,10,97,0,0,97,1,0,
LN_F1_201_n,11,33,1,44,78,0.4358974359,0.5641025641,
LN_F1_201_n,12,33,0,49,82,0.4024390244,0.5975609756,
LN_F1_201_n,13,46,0,53,99,0.4646464646,0.5353535354,
LN_F1_201_n,14,24,8,49,81,0.3950617284,0.6049382716,
LN_F1_201_n,15,28,2,46,76,0.3947368421,0.6052631579,
LN_F1_201_n,16,78,0,10,88,0.8863636364,0.1136363636,
LN_F1_201_n,17,64,1,0,65,1,0,
LN_F1_201_n,18,2,6,71,79,0.1012658228,0.8987341772,
LN_F1_201_n,19,15,0,58,73,0.2054794521,0.7945205479,
LN_F1_201_n,20,9,0,78,87,0.1034482759,0.8965517241,
,,,,,,0.5206407276,0.4793592724,
,,,,,,0.3082937304,0.3082937304,
LS_F1_202_v,1,24,7,30,61,0.5081967213,0.4918032787,
LS_F1_202_v,2,15,11,46,72,0.3611111111,0.6388888889,
LS_F1_202_v,3,23,7,37,67,0.447761194,0.552238806,
LS_F1_202_v,4,35,36,30,101,0.702970297,0.297029703,
LS_F1_202_v,5,41,0,34,75,0.5466666667,0.4533333333,
LS_F1_202_v,6,30,25,31,86,0.6395348837,0.3604651163,
LS_F1_202_v,7,18,28,39,85,0.5411764706,0.4588235294,
LS_F1_202_v,8,19,12,50,81,0.3827160494,0.6172839506,
LS_F1_202_v,9,,,,0,,,
LS_F1_202_v,10,,,,0,,,
LS_F1_202_v,11,15,21,42,78,0.4615384615,0.5384615385,
LS_F1_202_v,12,,,,0,,,
LS_F1_202_v,13,10,13,40,63,0.3650793651,0.6349206349,
LS_F1_202_v,14,34,13,26,73,0.6438356164,0.3561643836,
LS_F1_202_v,15,,,,0,,,
LS_F1_202_v,16,23,5,33,61,0.4590163934,0.5409836066,
,,,,,,0.5049669359,0.4950330641,
,,,,,,0.113673014,0.113673014,
ME_F1_104_ac,1,19,2,47,68,0.3088235294,0.6911764706,
ME_F1_104_ac,2,33,0,25,58,0.5689655172,0.4310344828,
ME_F1_104_ac,3,60,0,13,73,0.8219178082,0.1780821918,
ME_F1_104_ac,4,42,0,30,72,0.5833333333,0.4166666667,
ME_F1_104_ac,5,60,0,11,71,0.8450704225,0.1549295775,
ME_F1_104_ac,6,63,0,13,76,0.8289473684,0.1710526316,
ME_F1_104_ac,7,37,0,12,49,0.7551020408,0.2448979592,
ME_F1_104_ac,8,31,0,13,44,0.7045454545,0.2954545455,
ME_F1_104_ac,9,77,0,2,79,0.9746835443,0.0253164557,
ME_F1_104_ac,10,45,0,32,77,0.5844155844,0.4155844156,
ME_F1_104_ac,11,64,0,20,84,0.7619047619,0.2380952381,
ME_F1_104_ac,12,51,0,15,66,0.7727272727,0.2272727273,
ME_F1_104_ac,13,34,0,39,73,0.4657534247,0.5342465753,
ME_F1_104_ac,14,67,0,17,84,0.7976190476,0.2023809524,
ME_F1_104_ac,15,22,0,44,66,0.3333333333,0.6666666667,
ME_F1_104_ac,16,84,0,39,123,0.6829268293,0.3170731707,
,,,,,,0.6743793295,0.3256206705,
,,,,,,0.1872538943,0.1872538943,
ML_F1_205_a,1,62,0,52,114,0.5438596491,0.4561403509,
ML_F1_205_a,2,51,0,41,92,0.5543478261,0.4456521739,
ML_F1_205_a,3,21,0,31,52,0.4038461538,0.5961538462,
ML_F1_205_a,4,38,0,42,80,0.475,0.525,
ML_F1_205_a,5,39,12,36,87,0.5862068966,0.4137931034,
ML_F1_205_a,6,69,0,2,71,0.9718309859,0.02816901408,
ML_F1_205_a,7,,,,0,,,
ML_F1_205_a,8,,,,0,,,
ML_F1_205_a,9a.,,,,0,,,
ML_F1_205_a,9b.,,,,0,,,
ML_F1_205_a,10,,,,0,,,
ML_F1_205_a,11a.,17,0,34,51,0.3333333333,0.6666666667,
ML_F1_205_a,11b.,,,,0,,,
ML_F1_205_a,12,59,0,0,59,1,0,
ML_F1_205_a,13a.,7,3,24,34,0.2941176471,0.7058823529,
ML_F1_205_a,13b.,,,,0,,,
ML_F1_205_a,14,,,,0,,,
ML_F1_205_a,15,9,0,43,52,0.1730769231,0.8269230769,
ML_F1_205_a,16a.,11,0,33,44,0.25,0.75,
ML_F1_205_a,16b.,,,,0,,,
,,,,,,0.5077835832,0.4922164168,
,,,,,,0.270865579,0.270865579,
Mus_31n,1,42,0,19,61,0.6885245902,0.3114754098,
Mus_31n,2,45,0,24,69,0.652173913,0.347826087,
Mus_31n,3,4,21,37,62,0.4032258065,0.5967741935,
Mus_31n,4,10,3,48,61,0.2131147541,0.7868852459,
Mus_31n,5,37,0,17,54,0.6851851852,0.3148148148,
Mus_31n,6,6,0,39,45,0.1333333333,0.8666666667,
Mus_31n,7,9,0,49,58,0.1551724138,0.8448275862,
Mus_31n,8,19,0,41,60,0.3166666667,0.6833333333,
Mus_31n,9,34,0,22,56,0.6071428571,0.3928571429,
Mus_31n,10,23,0,20,43,0.5348837209,0.4651162791,
Mus_31n,11,19,0,48,67,0.2835820896,0.7164179104,
Mus_31n,12,15,0,31,46,0.3260869565,0.6739130435,
Mus_31n,13,35,0,13,48,0.7291666667,0.2708333333,
Mus_31n,14,7,0,40,47,0.1489361702,0.8510638298,
Mus_31n,15,31,0,20,51,0.6078431373,0.3921568627,
Mus_31n,16,36,1,13,50,0.74,0.26,
Mus_31n,17,26,0,20,46,0.5652173913,0.4347826087,
,,,,,,0.4582503325,0.5417496675,
,,,,,,0.2209377656,0.2209377656,
PO_006,1,24,0,44,68,0.3529411765,0.6470588235,
PO_006,2,74,0,0,74,1,0,
PO_006,3,25,0,53,78,0.3205128205,0.6794871795,
PO_006,4,67,0,23,90,0.7444444444,0.2555555556,
PO_006,5,78,0,27,105,0.7428571429,0.2571428571,
PO_006,6,29,0,57,86,0.3372093023,0.6627906977,
PO_006,7,1,0,74,75,0.01333333333,0.9866666667,
PO_006,8,8,8,49,65,0.2461538462,0.7538461538,
PO_006,9,,,,0,,,
PO_006,10,32,0,28,60,0.5333333333,0.4666666667,
PO_006,11,31,0,41,72,0.4305555556,0.5694444444,
PO_006,12,43,0,37,80,0.5375,0.4625,
PO_006,13,42,0,20,62,0.6774193548,0.3225806452,
PO_006,14,81,0,19,100,0.81,0.19,
PO_006,15,47,0,30,77,0.6103896104,0.3896103896,
PO_006,16,67,0,29,96,0.6979166667,0.3020833333,
,,,,,,0.5369711058,0.4630288942,
,,,,,,0.2558081314,0.2558081314,
AZ_F1_3_f,1,72,0,31,103,0.6990291262,0.3009708738,
AZ_F1_3_f,2,89,0,8,97,0.9175257732,0.0824742268,
AZ_F1_3_f,3,32,0,67,99,0.3232323232,0.6767676768,
AZ_F1_3_f,4,27,0,65,92,0.2934782609,0.7065217391,
AZ_F1_3_f,5,50,0,59,109,0.4587155963,0.5412844037,
AZ_F1_3_f,6,22,0,54,76,0.2894736842,0.7105263158,
AZ_F1_3_f,7,44,0,44,88,0.5,0.5,
AZ_F1_3_f,8,79,0,24,103,0.7669902913,0.2330097087,
AZ_F1_3_f,9,20,0,85,105,0.1904761905,0.8095238095,
AZ_F1_3_f,10,12,29,65,106,0.3867924528,0.6132075472,
AZ_F1_3_f,11,19,29,61,109,0.4403669725,0.5596330275,
AZ_F1_3_f,12,14,0,85,99,0.1414141414,0.8585858586,
AZ_F1_3_f,13,6,0,61,67,0.08955223881,0.9104477612,
AZ_F1_3_f,14,109,0,0,109,1,0,
,,,,,,0.4640747894,0.5359252106,
,,,,,,0.28369912,0.28369912,
LN_F1_114_c,1,26,6,34,66,0.4848484848,0.5151515152,
LN_F1_114_c,2,29,0,28,57,0.5087719298,0.4912280702,
LN_F1_114_c,3,23,0,24,47,0.4893617021,0.5106382979,
LN_F1_114_c,4,19,0,38,57,0.3333333333,0.6666666667,
LN_F1_114_c,5,89,0,13,102,0.8725490196,0.1274509804,
LN_F1_114_c,6,47,0,22,69,0.6811594203,0.3188405797,
LN_F1_114_c,7,29,12,18,59,0.6949152542,0.3050847458,
LN_F1_114_c,8,13,14,37,64,0.421875,0.578125,
LN_F1_114_c,9,41,5,16,62,0.7419354839,0.2580645161,
LN_F1_114_c,10,18,0,40,58,0.3103448276,0.6896551724,
LN_F1_114_c,11,16,0,41,57,0.2807017544,0.7192982456,
LN_F1_114_c,12,39,0,30,69,0.5652173913,0.4347826087,
LN_F1_114_c,13,62,0,22,84,0.7380952381,0.2619047619,
LN_F1_114_c,14,39,0,42,81,0.4814814815,0.5185185185,
LN_F1_114_c,15,10,0,42,52,0.1923076923,0.8076923077,
,,,,,,0.5197932009,0.4802067991,
,,,,,,0.195773486,0.195773486,
LS_F1_207_c,1,19,0,56,75,0.2533333333,0.7466666667,
LS_F1_207_c,2,17,0,53,70,0.2428571429,0.7571428571,
LS_F1_207_c,3,15,0,36,51,0.2941176471,0.7058823529,
LS_F1_207_c,4,85,0,9,94,0.9042553191,0.09574468085,
LS_F1_207_c,5,77,0,48,125,0.616,0.384,
LS_F1_207_c,6,102,0,7,109,0.9357798165,0.06422018349,
LS_F1_207_c,7,57,0,49,106,0.5377358491,0.4622641509,
LS_F1_207_c,8,34,0,49,83,0.4096385542,0.5903614458,
LS_F1_207_c,9,18,6,48,72,0.3333333333,0.6666666667,
LS_F1_207_c,10,52,0,53,105,0.4952380952,0.5047619048,
LS_F1_207_c,11,1,22,64,87,0.2643678161,0.7356321839,
LS_F1_207_c,12,49,0,47,96,0.5104166667,0.4895833333,
LS_F1_207_c,13,44,0,55,99,0.4444444444,0.5555555556,
LS_F1_207_c,14,27,0,61,88,0.3068181818,0.6931818182,
,,,,,,0.4677383,0.5322617,
,,,,,,0.2244637563,0.2244637563,
ME_F1_201_a,1,36,0,43,79,0.4556962025,0.5443037975,
ME_F1_201_a,2,36,0,50,86,0.4186046512,0.5813953488,
ME_F1_201_a,3,59,0,28,87,0.6781609195,0.3218390805,
ME_F1_201_a,4,20,0,34,54,0.3703703704,0.6296296296,
ME_F1_201_a,5,54,0,31,85,0.6352941176,0.3647058824,
ME_F1_201_a,6,48,0,40,88,0.5454545455,0.4545454545,
ME_F1_201_a,7,59,0,33,92,0.6413043478,0.3586956522,
ME_F1_201_a,8,16,14,49,79,0.3797468354,0.6202531646,
ME_F1_201_a,9,34,0,54,88,0.3863636364,0.6136363636,
ME_F1_201_a,10,67,0,33,100,0.67,0.33,
ME_F1_201_a,11,30,0,50,80,0.375,0.625,
ME_F1_201_a,12,21,0,35,56,0.375,0.625,
ME_F1_201_a,13,19,11,55,85,0.3529411765,0.6470588235,
ME_F1_201_a,14,18,0,40,58,0.3103448276,0.6896551724,
ME_F1_201_a,15,16,0,40,56,0.2857142857,0.7142857143,
ME_F1_201_a,16,57,0,13,70,0.8142857143,0.1857142857,
,,,,,,0.4808926019,0.5191073981,
,,,,,,0.1594663057,0.1594663057,
ML_F1_5_d,1,12,0,42,54,0.2222222222,0.7777777778,
ML_F1_5_d,2,70,0,16,86,0.8139534884,0.1860465116,
ML_F1_5_d,3,12,7,34,53,0.358490566,0.641509434,
ML_F1_5_d,4,41,0,24,65,0.6307692308,0.3692307692,
ML_F1_5_d,5,66,0,6,72,0.9166666667,0.08333333333,
ML_F1_5_d,6,52,0,25,77,0.6753246753,0.3246753247,
ML_F1_5_d,7,30,7,24,61,0.606557377,0.393442623,
ML_F1_5_d,8,27,9,21,57,0.6315789474,0.3684210526,
ML_F1_5_d,9,11,6,32,49,0.3469387755,0.6530612245,
ML_F1_5_d,10,37,0,29,66,0.5606060606,0.4393939394,
ML_F1_5_d,11,41,0,27,68,0.6029411765,0.3970588235,
ML_F1_5_d,12,9,8,36,53,0.320754717,0.679245283,
ML_F1_5_d,13,5,11,38,54,0.2962962963,0.7037037037,
ML_F1_5_d,14,10,1,34,45,0.2444444444,0.7555555556,
ML_F1_5_d,15,7,1,33,41,0.1951219512,0.8048780488,
ML_F1_5_d,16,0,4,30,34,0.1176470588,0.8823529412,
,,,,,,0.4712696034,0.5287303966,
,,,,,,0.2378287902,0.2378287902,
Mus_34b,1,6,8,53,67,0.2089552239,0.7910447761,
