Mouse_ID,image,type1_oxidative,type2_oxidative,glycolytic,total,prop_ox,prop_glyco,comments
Mus_34b,2,23,14,33,70,0.5285714286,0.4714285714,
Mus_34b,3,40,11,28,79,0.6455696203,0.3544303797,
Mus_34b,4,93,0,2,95,0.9789473684,0.02105263158,
Mus_34b,5,29,11,36,76,0.5263157895,0.4736842105,
Mus_34b,6,10,8,33,51,0.3529411765,0.6470588235,
Mus_34b,7,13,5,38,56,0.3214285714,0.6785714286,
Mus_34b,8,9,17,33,59,0.4406779661,0.5593220339,
Mus_34b,9,26,20,16,62,0.7419354839,0.2580645161,
Mus_34b,10,7,6,55,68,0.1911764706,0.8088235294,
Mus_34b,11,44,16,10,70,0.8571428571,0.1428571429,
Mus_34b,12,35,0,40,75,0.4666666667,0.5333333333,
,,,,,,0.5216940519,0.4783059481,
,,,,,,0.2469356672,0.2469356672,
PO_13,1,58,0,38,96,0.6041666667,0.3958333333,
PO_13,2,44,0,46,90,0.4888888889,0.5111111111,
PO_13,3,72,0,26,98,0.7346938776,0.2653061224,
PO_13,4,65,0,28,93,0.6989247312,0.3010752688,
PO_13,5,51,0,34,85,0.6,0.4,
PO_13,6,22,22,34,78,0.5641025641,0.4358974359,
PO_13,7,68,0,24,92,0.7391304348,0.2608695652,
PO_13,8,37,0,50,87,0.4252873563,0.5747126437,
PO_13,9,21,0,39,60,0.35,0.65,
PO_13,10,29,8,34,71,0.5211267606,0.4788732394,
PO_13,11,61,0,26,87,0.7011494253,0.2988505747,
PO_13,12,41,0,11,52,0.7884615385,0.2115384615,
,,,,,,0.601327687,0.398672313,
,,,,,,0.1368179904,0.1368179904,
AZ_F1_201_b,1,53,0,27,80,0.6625,0.3375,
AZ_F1_201_b,2,66,0,43,109,0.6055045872,0.3944954128,
AZ_F1_201_b,3,52,0,43,95,0.5473684211,0.4526315789,
AZ_F1_201_b,4,73,0,38,111,0.6576576577,0.3423423423,
AZ_F1_201_b,5,70,0,39,109,0.6422018349,0.3577981651,
AZ_F1_201_b,6,59,0,42,101,0.5841584158,0.4158415842,
AZ_F1_201_b,7,70,0,38,108,0.6481481481,0.3518518519,
AZ_F1_201_b,8,77,0,26,103,0.7475728155,0.2524271845,
AZ_F1_201_b,9,61,0,40,101,0.603960396,0.396039604,
AZ_F1_201_b,10,35,0,58,93,0.376344086,0.623655914,
AZ_F1_201_b,11,56,0,40,96,0.5833333333,0.4166666667,
,,,,,,0.6053408814,0.3946591186,
,,,,,,0.09282274775,0.09282274775,
LN_F1_114_i,1,76,0,43,119,0.6386554622,0.3613445378,
LN_F1_114_i,2,71,0,41,112,0.6339285714,0.3660714286,
LN_F1_114_i,3,58,0,55,113,0.5132743363,0.4867256637,
LN_F1_114_i,4,11,0,56,67,0.1641791045,0.8358208955,
LN_F1_114_i,5,35,0,64,99,0.3535353535,0.6464646465,
LN_F1_114_i,6,13,8,73,94,0.2234042553,0.7765957447,
LN_F1_114_i,7,13,13,54,80,0.325,0.675,
LN_F1_114_i,8,72,0,43,115,0.6260869565,0.3739130435,
LN_F1_114_i,9,38,0,72,110,0.3454545455,0.6545454545,
LN_F1_114_i,10,14,3,71,88,0.1931818182,0.8068181818,
LN_F1_114_i,11,74,0,43,117,0.6324786325,0.3675213675,
LN_F1_114_i,12,0,2,65,67,0.02985074627,0.9701492537,
,,,,,,0.3899191485,0.6100808515,
,,,,,,0.2144322689,0.2144322689,
LS_F1_208_b,1,7,0,50,57,0.1228070175,0.8771929825,
LS_F1_208_b,2,7,0,49,56,0.125,0.875,
LS_F1_208_b,3,5,14,37,56,0.3392857143,0.6607142857,
LS_F1_208_b,4,11,13,33,57,0.4210526316,0.5789473684,
LS_F1_208_b,5,9,11,43,63,0.3174603175,0.6825396825,
LS_F1_208_b,6,13,0,46,59,0.2203389831,0.7796610169,
LS_F1_208_b,7,11,0,54,65,0.1692307692,0.8307692308,
LS_F1_208_b,8,8,0,64,72,0.1111111111,0.8888888889,
LS_F1_208_b,9,4,21,55,80,0.3125,0.6875,
LS_F1_208_b,10,18,15,43,76,0.4342105263,0.5657894737,
LS_F1_208_b,11,56,18,44,118,0.6271186441,0.3728813559,
LS_F1_208_b,12,8,4,56,68,0.1764705882,0.8235294118,
LS_F1_208_b,13,8,11,37,56,0.3392857143,0.6607142857,
LS_F1_208_b,14,51,42,30,123,0.756097561,0.243902439,
LS_F1_208_b,15,131,5,0,136,1,0,
LS_F1_208_b,16,35,21,41,97,0.5773195876,0.4226804124,
,,,,,,0.3780805729,0.6219194271,
,,,,,,0.2525884578,0.2525884578,
ME_F1_203_b,1,57,0,21,78,0.7307692308,0.2692307692,
ME_F1_203_b,2,41,0,24,65,0.6307692308,0.3692307692,
ME_F1_203_b,3,70,0,2,72,0.9722222222,0.02777777778,
ME_F1_203_b,4,66,0,6,72,0.9166666667,0.08333333333,
ME_F1_203_b,5,15,58,21,94,0.7765957447,0.2234042553,
ME_F1_203_b,6,45,0,34,79,0.5696202532,0.4303797468,
ME_F1_203_b,7,47,0,51,98,0.4795918367,0.5204081633,
ME_F1_203_b,8,63,0,19,82,0.7682926829,0.2317073171,
ME_F1_203_b,9,63,11,1,75,0.9866666667,0.01333333333,
ME_F1_203_b,10,45,12,15,72,0.7916666667,0.2083333333,
ME_F1_203_b,11,25,21,32,78,0.5897435897,0.4102564103,
ME_F1_203_b,12,,,,0,,,Unable to decipher glycolytic cells 
ME_F1_203_b,13,27,11,34,72,0.5277777778,0.4722222222,
ME_F1_203_b,14,65,0,23,88,0.7386363636,0.2613636364,
ME_F1_203_b,15,30,17,34,81,0.5802469136,0.4197530864,
ME_F1_203_b,16,55,0,46,101,0.5445544554,0.4554455446,
,,,,,,0.7069213534,0.2930786466,
,,,,,,0.1635704958,0.1635704958,
ML_F1_1_b,1,51,0,9,60,0.85,0.15,"Cells difficult to decipher, lacking distinct outlining of cells. "
ML_F1_1_b,2,,,,0,,,Glycolytic cells difficult to decipher 
ML_F1_1_b,3,,,,0,,,"Cells difficult to decipher, lacking distinct outlining of cells."
ML_F1_1_b,4,42,0,21,63,0.6666666667,0.3333333333,
,,,,,,0.7583333333,0.2416666667,
,,,,,,0.1296362432,0.1296362432,
Mus_41m,1,36,0,58,94,0.3829787234,0.6170212766,
Mus_41m,2,19,9,39,67,0.4179104478,0.5820895522,
Mus_41m,3,20,16,19,55,0.6545454545,0.3454545455,
Mus_41m,4,,,,0,,,Unable to decipher glycolytic cells.
Mus_41m,5,,,,0,,,Unable to decipher glycolytic cells.
Mus_41m,6,,,,0,,,Unable to decipher glycolytic cells.
Mus_41m,7,51,0,28,79,0.6455696203,0.3544303797,
Mus_41m,8,39,0,54,93,0.4193548387,0.5806451613,
Mus_41m,9,53,0,36,89,0.595505618,0.404494382,
Mus_41m,10,48,0,36,84,0.5714285714,0.4285714286,
Mus_41m,11,,,,0,,,Unable to decipher glycolytic cells.
Mus_41m,12,24,29,26,79,0.6708860759,0.3291139241,
Mus_41m,13,32,16,33,81,0.5925925926,0.4074074074,
Mus_41m,14,50,0,31,81,0.6172839506,0.3827160494,
Mus_41m,15,47,0,43,90,0.5222222222,0.4777777778,
Mus_41m,16,32,9,37,78,0.5256410256,0.4743589744,
Mus_41m,17,,,,0,,,Unable to decipher glycolytic cells.
,,,,,,0.5513265951,0.4486734049,
,,,,,,0.09876681112,0.09876681112,
PO_14,1,46,0,27,73,0.6301369863,0.3698630137,
PO_14,2,39,0,22,61,0.6393442623,0.3606557377,
PO_14,3,60,0,23,83,0.7228915663,0.2771084337,
PO_14,4,57,0,4,61,0.9344262295,0.06557377049,
PO_14,5,62,0,17,79,0.7848101266,0.2151898734,
PO_14,6,52,8,26,86,0.6976744186,0.3023255814,
PO_14,7,49,0,47,96,0.5104166667,0.4895833333,
PO_14,8,34,10,37,81,0.5432098765,0.4567901235,
PO_14,9,60,8,18,86,0.7906976744,0.2093023256,
PO_14,10,81,0,0,81,1,0,
PO_14,11,59,0,28,87,0.6781609195,0.3218390805,
PO_14,12,59,8,9,76,0.8815789474,0.1184210526,
PO_14,13,45,10,15,70,0.7857142857,0.2142857143,
PO_14,14,40,14,35,89,0.606741573,0.393258427,
PO_14,15,81,0,12,93,0.8709677419,0.1290322581,
PO_14,16,37,3,57,97,0.412371134,0.587628866,
,,,,,,0.7180714005,0.2819285995,
,,,,,,0.1604609848,0.1604609848,
AZ_F1_3_b,1,5,17,30,52,0.4230769231,0.5769230769,
AZ_F1_3_b,2,12,22,43,77,0.4415584416,0.5584415584,
AZ_F1_3_b,3,14,22,36,72,0.5,0.5,
AZ_F1_3_b,4,4,19,44,67,0.3432835821,0.6567164179,
AZ_F1_3_b,5,16,19,33,68,0.5147058824,0.4852941176,
AZ_F1_3_b,6,16,10,61,87,0.2988505747,0.7011494253,
AZ_F1_3_b,7,28,7,58,93,0.376344086,0.623655914,
AZ_F1_3_b,8,67,0,14,81,0.8271604938,0.1728395062,
AZ_F1_3_b,9,56,0,36,92,0.6086956522,0.3913043478,
AZ_F1_3_b,10,80,0,3,83,0.9638554217,0.03614457831,
AZ_F1_3_b,11,81,1,0,82,1,0,
AZ_F1_3_b,12,57,0,26,83,0.686746988,0.313253012,
AZ_F1_3_b,13,19,0,61,80,0.2375,0.7625,
AZ_F1_3_b,14,10,10,48,68,0.2941176471,0.7058823529,
,,,,,,0.5368496923,0.4631503077,
,,,,,,0.2482289529,0.2482289529,
LN_F1_121_p,1,63,0,37,100,0.63,0.37,
LN_F1_121_p,2,58,0,31,89,0.6516853933,0.3483146067,
LN_F1_121_p,3,46,32,0,78,1,0,
LN_F1_121_p,4,8,8,40,56,0.2857142857,0.7142857143,Glycolytic cells difficult to decipher.
LN_F1_121_p,5,62,0,20,82,0.756097561,0.243902439,
LN_F1_121_p,6,27,0,21,48,0.5625,0.4375,
LN_F1_121_p,7,59,0,25,84,0.7023809524,0.2976190476,
LN_F1_121_p,8,23,20,20,63,0.6825396825,0.3174603175,
LN_F1_121_p,9,,,,0,,,Unable to decipher glycolytic cells. 
LN_F1_121_p,10,,,,0,,,Unable to decipher glycolytic cells. 
LN_F1_121_p,11,,,,0,,,Unable to decipher glycolytic cells. 
LN_F1_121_p,12,,,,0,,,Unable to decipher glycolytic cells. 
LN_F1_121_p,13,12,2,22,36,0.3888888889,0.6111111111,
LN_F1_121_p,14,6,0,31,37,0.1621621622,0.8378378378,
LN_F1_121_p,15,50,0,2,52,0.9615384615,0.03846153846,
LN_F1_121_p,16,57,0,0,57,1,0,
,,,,,,0.6486256156,0.3513743844,
,,,,,,0.2703567969,0.2703567969,
LS_F1_208_f,1,25,0,82,107,0.2336448598,0.7663551402,
LS_F1_208_f,2,22,0,75,97,0.2268041237,0.7731958763,
LS_F1_208_f,3,26,0,71,97,0.2680412371,0.7319587629,
LS_F1_208_f,4,10,0,92,102,0.09803921569,0.9019607843,
LS_F1_208_f,5,109,0,35,144,0.7569444444,0.2430555556,"Cells difficult to decipher, lacking outlining of cells."
LS_F1_208_f,6,31,33,53,117,0.547008547,0.452991453,
LS_F1_208_f,7,21,24,49,94,0.4787234043,0.5212765957,
LS_F1_208_f,8,11,14,68,93,0.2688172043,0.7311827957,
LS_F1_208_f,9,11,14,60,85,0.2941176471,0.7058823529,
LS_F1_208_f,10,67,3,44,114,0.6140350877,0.3859649123,
LS_F1_208_f,11,51,27,42,120,0.65,0.35,
LS_F1_208_f,12,108,0,19,127,0.8503937008,0.1496062992,
LS_F1_208_f,13,34,20,44,98,0.5510204082,0.4489795918,
LS_F1_208_f,14,15,13,48,76,0.3684210526,0.6315789474,
LS_F1_208_f,15,9,7,74,90,0.1777777778,0.8222222222,
LS_F1_208_f,16,17,0,76,93,0.1827956989,0.8172043011,
,,,,,,0.4104115256,0.5895884744,
,,,,,,0.2279909971,0.2279909971,
ME_203_E-2(M),1,37,0,32,69,0.5362318841,0.4637681159,
ME_203_E-2(M),2,51,0,10,61,0.8360655738,0.1639344262,
ME_203_E-2(M),3,49,0,17,66,0.7424242424,0.2575757576,
ME_203_E-2(M),4,23,0,35,58,0.3965517241,0.6034482759,
ME_203_E-2(M),5,28,0,31,59,0.4745762712,0.5254237288,
ME_203_E-2(M),6,72,0,0,72,1,0,
ME_203_E-2(M),7,45,0,17,62,0.7258064516,0.2741935484,
ME_203_E-2(M),8,65,0,2,67,0.9701492537,0.02985074627,
ME_203_E-2(M),9,49,0,19,68,0.7205882353,0.2794117647,
ME_203_E-2(M),10,51,0,21,72,0.7083333333,0.2916666667,
ME_203_E-2(M),11,65,0,0,65,1,0,
ME_203_E-2(M),12,95,0,0,95,1,0,
ME_203_E-2(M),13,41,0,25,66,0.6212121212,0.3787878788,
ME_203_E-2(M),14,31,15,34,80,0.575,0.425,
ME_203_E-2(M),15,52,12,19,83,0.7710843373,0.2289156627,
ME_203_E-2(M),16,84,0,10,94,0.8936170213,0.1063829787,
,,,,,,0.7482275281,0.2517724719,
,,,,,,0.1934475003,0.1934475003,
ML_F1_201_c,1,64,0,0,64,1,0,
ML_F1_201_c,2,68,1,0,69,1,0,
ML_F1_201_c,3,70,0,0,70,1,0,
ML_F1_201_c,4,2,0,49,51,0.03921568627,0.9607843137,Glycolytic cells difficult to decipher. 
ML_F1_201_c,5,3,0,42,45,0.06666666667,0.9333333333,Glycolytic cells difficult to decipher. 
ML_F1_201_c,6,39,0,30,69,0.5652173913,0.4347826087,
ML_F1_201_c,7,63,0,7,70,0.9,0.1,Cells difficult to make out. 
ML_F1_201_c,8,2,0,42,44,0.04545454545,0.9545454545,Glycolytic cells difficult to decipher. 
ML_F1_201_c,9,,,,0,,,Could not decipher glycolytic cells. 
ML_F1_201_c,10,46,0,33,79,0.582278481,0.417721519,
ML_F1_201_c,11,24,0,34,58,0.4137931034,0.5862068966,
ML_F1_201_c,12,13,0,38,51,0.2549019608,0.7450980392,
ML_F1_201_c,13,12,0,35,47,0.2553191489,0.7446808511,
ML_F1_201_c,14,2,7,42,51,0.1764705882,0.8235294118,
ML_F1_201_c,15,3,2,36,41,0.1219512195,0.8780487805,
ML_F1_201_c,16,2,0,53,55,0.03636363636,0.9636363636,
,,,,,,0.4305088285,0.5694911715,
,,,,,,0.3822138033,0.3822138033,
Mus_43a,1,19,10,36,65,0.4461538462,0.5538461538,
Mus_43a,2,18,0,36,54,0.3333333333,0.6666666667,
Mus_43a,3,53,14,20,87,0.7701149425,0.2298850575,
Mus_43a,4,41,0,32,73,0.5616438356,0.4383561644,
Mus_43a,5,14,0,50,64,0.21875,0.78125,
Mus_43a,6,3,0,56,59,0.05084745763,0.9491525424,
Mus_43a,7,68,6,26,100,0.74,0.26,
Mus_43a,8,29,18,38,85,0.5529411765,0.4470588235,
Mus_43a,9,16,7,54,77,0.2987012987,0.7012987013,
Mus_43a,10,21,0,52,73,0.2876712329,0.7123287671,
Mus_43a,11,11,8,50,69,0.2753623188,0.7246376812,
Mus_43a,12,31,6,44,81,0.4567901235,0.5432098765,
Mus_43a,13,9,5,33,47,0.2978723404,0.7021276596,
Mus_43a,14,12,0,47,59,0.2033898305,0.7966101695,
Mus_43a,15,7,0,49,56,0.125,0.875,
Mus_43a,16,,,,0,,,Could not decipher glycolytic cells. 
,,,,,,0.3745714491,0.6254285509,
,,,,,,0.2104567794,0.2104567794,
PO_043,1,66,0,18,84,0.7857142857,0.2142857143,
PO_043,2,67,0,24,91,0.7362637363,0.2637362637,
PO_043,3,,,,0,,,Unable to decipher glycolytic cells. 
PO_043,4,,,,0,,,Unable to decipher glycolytic cells. 
PO_043,5,49,0,39,88,0.5568181818,0.4431818182,
PO_043,6,61,0,46,107,0.5700934579,0.4299065421,
PO_043,7,39,0,48,87,0.4482758621,0.5517241379,"Glycolytic cells difficult to decipher, lacking outlining of cells. "
PO_043,8,27,0,51,78,0.3461538462,0.6538461538,"Glycolytic cells difficult to decipher, lacking outlining of cells. "
PO_043,9,45,0,46,91,0.4945054945,0.5054945055,"Glycolytic cells difficult to decipher, lacking outlining of cells. "
PO_043,10,94,0,0,94,1,0,
PO_043,11,42,0,53,95,0.4421052632,0.5578947368,
,,,,,,0.5977700142,0.4022299858,
,,,,,,0.2059398697,0.2059398697,
AZ_F1_202_b,1,47,0,26,73,0.6438356164,0.3561643836,
AZ_F1_202_b,2,25,12,18,55,0.6727272727,0.3272727273,
AZ_F1_202_b,3,,,,0,,,Could not decipher glycolytic cells. 
AZ_F1_202_b,4,29,12,30,71,0.5774647887,0.4225352113,
AZ_F1_202_b,5,57,0,0,57,1,0,
AZ_F1_202_b,6,29,7,30,66,0.5454545455,0.4545454545,
AZ_F1_202_b,7,31,20,13,64,0.796875,0.203125,
AZ_F1_202_b,8,,,,0,,,Could not decipher glycolytic cells. 
AZ_F1_202_b,9,,,,0,,,Could not decipher glycolytic cells. 
AZ_F1_202_b,10,29,0,18,47,0.6170212766,0.3829787234,
AZ_F1_202_b,11,31,0,38,69,0.4492753623,0.5507246377,
AZ_F1_202_b,12,59,0,1,60,0.9833333333,0.01666666667,
AZ_F1_202_b,13,32,0,40,72,0.4444444444,0.5555555556,
AZ_F1_202_b,14,,,,0,,,Could not decipher glycolytic cells. 
AZ_F1_202_b,15,30,0,27,57,0.5263157895,0.4736842105,
AZ_F1_202_b,16,21,0,26,47,0.4468085106,0.5531914894,"Glycolytic cells difficult to decipher, lacks outlining. "
AZ_F1_202_b,17,,,,0,,,Could not decipher glycolytic cells. 
,,,,,,0.641962995,0.358037005,
,,,,,,0.1933836321,0.1933836321,
LN_F1_202_f,1,77,0,5,82,0.9390243902,0.06097560976,
LN_F1_202_f,2,39,0,40,79,0.4936708861,0.5063291139,
LN_F1_202_f,3,,,,0,,,Could not decipher glycolytic cells. 
LN_F1_202_f,4,50,0,35,85,0.5882352941,0.4117647059,
LN_F1_202_f,5,48,0,16,64,0.75,0.25,
LN_F1_202_f,6,23,0,37,60,0.3833333333,0.6166666667,Glycolytic cells difficult to decipher.
LN_F1_202_f,7,,,,0,,,Could not decipher glycolytic cells. 
LN_F1_202_f,8,,,,0,,,Could not decipher cells. 
LN_F1_202_f,9,53,0,34,87,0.6091954023,0.3908045977,
LN_F1_202_f,10,52,0,41,93,0.5591397849,0.4408602151,
LN_F1_202_f,11,46,0,26,72,0.6388888889,0.3611111111,
LN_F1_202_f,12,13,0,33,46,0.2826086957,0.7173913043,
LN_F1_202_f,13,17,0,34,51,0.3333333333,0.6666666667,
LN_F1_202_f,14,71,0,22,93,0.7634408602,0.2365591398,
LN_F1_202_f,15,62,0,24,86,0.7209302326,0.2790697674,
LN_F1_202_f,16,11,0,31,42,0.2619047619,0.7380952381,
,,,,,,0.5633619895,0.4366380105,
,,,,,,0.2059805889,0.2059805889,
ME_F1_204_c,1,26,0,38,64,0.40625,0.59375,
ME_F1_204_c,2,52,0,24,76,0.6842105263,0.3157894737,
ME_F1_204_c,3,40,0,20,60,0.6666666667,0.3333333333,
ME_F1_204_c,4,46,0,16,62,0.7419354839,0.2580645161,
ME_F1_204_c,5,68,0,22,90,0.7555555556,0.2444444444,
ME_F1_204_c,6,55,0,31,86,0.6395348837,0.3604651163,
ME_F1_204_c,7,47,0,36,83,0.5662650602,0.4337349398,
ME_F1_204_c,8,55,0,27,82,0.6707317073,0.3292682927,
ME_F1_204_c,9,22,1,23,46,0.5,0.5,
ME_F1_204_c,10,18,0,31,49,0.3673469388,0.6326530612,
ME_F1_204_c,11,8,0,31,39,0.2051282051,0.7948717949,
ME_F1_204_c,12,27,0,75,102,0.2647058824,0.7352941176,
ME_F1_204_c,13,30,0,52,82,0.3658536585,0.6341463415,
ME_F1_204_c,14,114,0,0,114,1,0,
ME_F1_204_c,15,102,0,40,142,0.7183098592,0.2816901408,
ME_F1_204_c,16,5,0,65,70,0.07142857143,0.9285714286,
,,,,,,0.5389951874,0.4610048126,
,,,,,,0.2425227933,0.2425227933,
ML_F1_201_d,1,97,0,0,97,1,0,
ML_F1_201_d,2,45,0,21,66,0.6818181818,0.3181818182,
ML_F1_201_d,3,71,0,0,71,1,0,
ML_F1_201_d,4,39,0,18,57,0.6842105263,0.3157894737,
ML_F1_201_d,5,23,0,28,51,0.4509803922,0.5490196078,
ML_F1_201_d,6,20,4,41,65,0.3692307692,0.6307692308,
,,,,,,0.6977066449,0.3022933551,
,,,,,,0.2653176882,0.2653176882,
Mus_44c,1,51,0,54,105,0.4857142857,0.5142857143,
Mus_44c,2,10,4,76,90,0.1555555556,0.8444444444,
Mus_44c,3,4,10,80,94,0.1489361702,0.8510638298,
Mus_44c,4,13,0,61,74,0.1756756757,0.8243243243,
Mus_44c,5,24,3,46,73,0.3698630137,0.6301369863,
Mus_44c,6,69,0,19,88,0.7840909091,0.2159090909,
Mus_44c,7,79,0,1,80,0.9875,0.0125,
Mus_44c,8,16,12,35,63,0.4444444444,0.5555555556,
Mus_44c,9,32,0,25,57,0.5614035088,0.4385964912,
Mus_44c,10,24,20,13,57,0.7719298246,0.2280701754,
Mus_44c,11,3,6,55,64,0.140625,0.859375,
Mus_44c,12,16,0,39,55,0.2909090909,0.7090909091,
Mus_44c,13,9,3,37,49,0.2448979592,0.7551020408,
Mus_44c,14,45,0,67,112,0.4017857143,0.5982142857,Lacks distinct outlining of cells. 
Mus_44c,15,3,6,68,77,0.1168831169,0.8831168831,
,,,,,,0.4053476179,0.5946523821,
,,,,,,0.2703655261,0.2703655261,
PO_46,1,1,0,72,73,0.01369863014,0.9863013699,
PO_46,2,0,30,64,94,0.3191489362,0.6808510638,
PO_46,3,0,11,64,75,0.1466666667,0.8533333333,
PO_46,4,0,0,124,124,0,1,
PO_46,5,0,0,95,95,0,1,
PO_46,6,0,30,75,105,0.2857142857,0.7142857143,
PO_46,7,0,25,63,88,0.2840909091,0.7159090909,
PO_46,8,0,31,50,81,0.3827160494,0.6172839506,
PO_46,9,0,14,77,91,0.1538461538,0.8461538462,
PO_46,10,0,0,85,85,0,1,
PO_46,11,0,10,75,85,0.1176470588,0.8823529412,
,,,,,,0.1548662445,0.8451337555,
,,,,,,0.1435468767,0.1435468767,
AZ_F1_202_d,1,20,0,37,57,0.350877193,0.649122807,
AZ_F1_202_d,2,41,0,40,81,0.5061728395,0.4938271605,
AZ_F1_202_d,3,,,,0,,,Cannot decipher glycolytic cells. 
AZ_F1_202_d,4,42,0,39,81,0.5185185185,0.4814814815,
AZ_F1_202_d,5,73,0,25,98,0.7448979592,0.2551020408,
AZ_F1_202_d,6,81,0,9,90,0.9,0.1,
AZ_F1_202_d,7,76,0,1,77,0.987012987,0.01298701299,
AZ_F1_202_d,8,54,0,31,85,0.6352941176,0.3647058824,
AZ_F1_202_d,9,,,,0,,,Could not decipher cells. 
AZ_F1_202_d,10,,,,0,,,Could not decipher glycolytic cells. 
AZ_F1_202_d,11,58,0,23,81,0.7160493827,0.2839506173,
AZ_F1_202_d,12,67,0,11,78,0.858974359,0.141025641,
AZ_F1_202_d,13,48,0,15,63,0.7619047619,0.2380952381,
AZ_F1_202_d,14,57,0,32,89,0.6404494382,0.3595505618,
AZ_F1_202_d,15,25,0,25,50,0.5,0.5,Difficult to decipher cells. 
