Mouse_ID,image,type1_oxidative,type2_oxidative,glycolytic,total,prop_ox,prop_glyco,comments
AZ_F1_202_d,16,25,0,26,51,0.4901960784,0.5098039216,Difficult to decipher cells. 
,,,,,,0.6623344335,0.3376655665,
,,,,,,0.1869612067,0.1869612067,
LN_F1_201_c,1,21,0,56,77,0.2727272727,0.7272727273,Glycolytic cells difficult to decipher. 
LN_F1_201_c,2,41,0,42,83,0.4939759036,0.5060240964,
LN_F1_201_c,3,77,0,8,85,0.9058823529,0.09411764706,
LN_F1_201_c,4,55,0,40,95,0.5789473684,0.4210526316,
LN_F1_201_c,5,56,0,36,92,0.6086956522,0.3913043478,
LN_F1_201_c,6,102,0,0,102,1,0,
LN_F1_201_c,7,90,0,43,133,0.6766917293,0.3233082707,
LN_F1_201_c,8,117,0,12,129,0.9069767442,0.09302325581,
LN_F1_201_c,9,26,0,68,94,0.2765957447,0.7234042553,Glycolytic cells difficult to decipher. 
LN_F1_201_c,10,38,0,60,98,0.387755102,0.612244898,Glycolytic cells difficult to decipher. 
LN_F1_201_c,11,73,0,38,111,0.6576576577,0.3423423423,
LN_F1_201_c,12,66,0,26,92,0.7173913043,0.2826086957,
LN_F1_201_c,13,32,0,38,70,0.4571428571,0.5428571429,
LN_F1_201_c,14,32,0,39,71,0.4507042254,0.5492957746,
LN_F1_201_c,15,42,0,58,100,0.42,0.58,
LN_F1_201_c,16,19,0,59,78,0.2435897436,0.7564102564,Difficult to decipher glycolytic cells. 
,,,,,,0.5659208536,0.4340791464,
,,,,,,0.2342127972,0.2342127972,
LS_F1_202_h,1,34,0,41,75,0.4533333333,0.5466666667,Difficult to decipher glycolytic cells. 
LS_F1_202_h,2,48,0,34,82,0.5853658537,0.4146341463,
LS_F1_202_h,3,52,0,39,91,0.5714285714,0.4285714286,
LS_F1_202_h,4,42,0,38,80,0.525,0.475,
LS_F1_202_h,5,,,,0,,,Could not decipher glycolytic cells. 
LS_F1_202_h,6,58,0,37,95,0.6105263158,0.3894736842,
LS_F1_202_h,7,64,0,21,85,0.7529411765,0.2470588235,
LS_F1_202_h,8,25,0,15,40,0.625,0.375,
LS_F1_202_h,9,46,0,40,86,0.5348837209,0.4651162791,
LS_F1_202_h,10,,,,0,,,Could not decipher glycolytic cells. 
LS_F1_202_h,11,,,,0,,,Could not decipher glycolytic cells. 
LS_F1_202_h,12,12,0,37,49,0.2448979592,0.7551020408,Difficult to decipher glycolytic cells. 
LS_F1_202_h,13,,,,0,,,Could not decipher glycolytic cells. 
LS_F1_202_h,14,,,,0,,,Could not decipher glycolytic cells. 
LS_F1_202_h,15,13,0,30,43,0.3023255814,0.6976744186,
,,,,,,0.5205702512,0.4794297488,
,,,,,,0.1520782698,0.1520782698,
ML_F1_208_c,1,47,0,44,91,0.5164835165,0.4835164835,
ML_F1_208_c,2,31,0,35,66,0.4696969697,0.5303030303,
ML_F1_208_c,3,28,0,43,71,0.3943661972,0.6056338028,
ML_F1_208_c,4,54,0,28,82,0.6585365854,0.3414634146,
ML_F1_208_c,5,56,0,32,88,0.6363636364,0.3636363636,
ML_F1_208_c,6,44,0,25,69,0.6376811594,0.3623188406,
ML_F1_208_c,7,35,0,43,78,0.4487179487,0.5512820513,
ML_F1_208_c,8,15,0,51,66,0.2272727273,0.7727272727,
ML_F1_208_c,9,24,0,38,62,0.3870967742,0.6129032258,
ML_F1_208_c,10,1,0,54,55,0.01818181818,0.9818181818,
ML_F1_208_c,11,4,0,50,54,0.07407407407,0.9259259259,
ML_F1_208_c,12,29,0,41,70,0.4142857143,0.5857142857,
ML_F1_208_c,13,35,0,41,76,0.4605263158,0.5394736842,
ML_F1_208_c,14,39,0,29,68,0.5735294118,0.4264705882,
ML_F1_208_c,15,41,0,34,75,0.5466666667,0.4533333333,
ML_F1_208_c,16,42,0,28,70,0.6,0.4,
ML_F1_208_c,17,44,0,27,71,0.6197183099,0.3802816901,
ML_F1_208_c,18,27,0,46,73,0.3698630137,0.6301369863,
,,,,,,0.4473922688,0.5526077312,
,,,,,,0.1857090593,0.1857090593,
Mus_43d,1,6,0,52,58,0.1034482759,0.8965517241,
Mus_43d,2,50,0,20,70,0.7142857143,0.2857142857,
Mus_43d,3,13,0,43,56,0.2321428571,0.7678571429,
Mus_43d,4,15,0,36,51,0.2941176471,0.7058823529,
Mus_43d,5,55,0,3,58,0.9482758621,0.05172413793,
Mus_43d,6,37,0,17,54,0.6851851852,0.3148148148,
Mus_43d,7,4,0,34,38,0.1052631579,0.8947368421,
Mus_43d,8,22,0,22,44,0.5,0.5,
Mus_43d,9,22,0,45,67,0.328358209,0.671641791,
Mus_43d,10,0,19,48,67,0.2835820896,0.7164179104,
Mus_43d,11,43,0,26,69,0.6231884058,0.3768115942,
Mus_43d,12,18,0,21,39,0.4615384615,0.5384615385,
Mus_43d,13,,,,0,,,Could not decipher glycolytic cells. 
Mus_43d,14,,,,0,,,Could not decipher glycolytic cells. 
Mus_43d,15,39,0,24,63,0.619047619,0.380952381,
Mus_43d,16,11,0,39,50,0.22,0.78,
,,,,,,0.4370309632,0.5629690368,
,,,,,,0.2539506064,0.2539506064,
PO_045,'16,43,0,45,88,0.4886363636,0.5113636364,
PO_045,1,78,0,13,91,0.8571428571,0.1428571429,
PO_045,2,91,0,0,91,1,0,
PO_045,3,104,0,0,104,1,0,
PO_045,4,108,0,0,108,1,0,
PO_045,5,85,0,18,103,0.8252427184,0.1747572816,
PO_045,6,73,0,16,89,0.8202247191,0.1797752809,
PO_045,7,50,0,33,83,0.6024096386,0.3975903614,
PO_045,8,76,0,36,112,0.6785714286,0.3214285714,
PO_045,9,95,0,0,95,1,0,
PO_045,10,66,0,1,67,0.9850746269,0.01492537313,
PO_045,11,49,0,12,61,0.8032786885,0.1967213115,
PO_045,12,67,0,16,83,0.8072289157,0.1927710843,
PO_045,13,89,0,15,104,0.8557692308,0.1442307692,
PO_045,14,77,0,20,97,0.793814433,0.206185567,
PO_045,15,67,0,33,100,0.67,0.33,
,,,,,,0.8242121013,0.1757878987,
,,,,,,0.1549258279,0.1549258279,
AZ_F1_203_e,1,22,0,24,46,0.4782608696,0.5217391304,
AZ_F1_203_e,2,36,0,21,57,0.6315789474,0.3684210526,
AZ_F1_203_e,3,33,0,34,67,0.4925373134,0.5074626866,
AZ_F1_203_e,4,55,0,42,97,0.5670103093,0.4329896907,
AZ_F1_203_e,5,32,0,25,57,0.5614035088,0.4385964912,
AZ_F1_203_e,6,19,0,28,47,0.4042553191,0.5957446809,
AZ_F1_203_e,7,49,0,38,87,0.5632183908,0.4367816092,
AZ_F1_203_e,8,35,0,43,78,0.4487179487,0.5512820513,
AZ_F1_203_e,9,23,0,37,60,0.3833333333,0.6166666667,
AZ_F1_203_e,10,16,0,40,56,0.2857142857,0.7142857143,
AZ_F1_203_e,11,5,22,38,65,0.4153846154,0.5846153846,
AZ_F1_203_e,12,33,0,34,67,0.4925373134,0.5074626866,Glycolytic cells difficult to decipher. 
AZ_F1_203_e,13,43,0,34,77,0.5584415584,0.4415584416,
AZ_F1_203_e,14,24,0,36,60,0.4,0.6,
AZ_F1_203_e,15,8,8,34,50,0.32,0.68,Cells difficult to decipher. 
AZ_F1_203_e,16,14,0,52,66,0.2121212121,0.7878787879,Glycolytic cells difficul to decipher. 
,,,,,,0.4509071828,0.5490928172,
,,,,,,0.115113973,0.115113973,
LN_F1_202_l,1,23,0,37,60,0.3833333333,0.6166666667,
LN_F1_202_l,2,42,0,21,63,0.6666666667,0.3333333333,
LN_F1_202_l,3,27,0,23,50,0.54,0.46,
LN_F1_202_l,4,18,0,34,52,0.3461538462,0.6538461538,
LN_F1_202_l,5,30,0,47,77,0.3896103896,0.6103896104,
LN_F1_202_l,6,28,0,10,38,0.7368421053,0.2631578947,
LN_F1_202_l,7,33,0,12,45,0.7333333333,0.2666666667,
LN_F1_202_l,8,18,0,53,71,0.2535211268,0.7464788732,
LN_F1_202_l,9,23,0,57,80,0.2875,0.7125,
LN_F1_202_l,10,33,0,32,65,0.5076923077,0.4923076923,
LN_F1_202_l,11,59,0,8,67,0.8805970149,0.1194029851,
LN_F1_202_l,12,31,0,35,66,0.4696969697,0.5303030303,
LN_F1_202_l,13,25,0,63,88,0.2840909091,0.7159090909,
LN_F1_202_l,14,22,0,48,70,0.3142857143,0.6857142857,
LN_F1_202_l,15,29,0,44,73,0.397260274,0.602739726,
LN_F1_202_l,16,62,0,29,91,0.6813186813,0.3186813187,
,,,,,,0.491993917,0.508006083,
,,,,,,0.1940162413,0.1940162413,
Mus_44a,1,15,0,26,41,0.3658536585,0.6341463415,
Mus_44a,2,3,0,33,36,0.08333333333,0.9166666667,
Mus_44a,3,4,0,38,42,0.09523809524,0.9047619048,
Mus_44a,4,10,0,31,41,0.243902439,0.756097561,
Mus_44a,5,20,0,25,45,0.4444444444,0.5555555556,
Mus_44a,6,5,0,40,45,0.1111111111,0.8888888889,
Mus_44a,7,10,0,32,42,0.2380952381,0.7619047619,
Mus_44a,8,12,0,28,40,0.3,0.7,
Mus_44a,9,20,0,17,37,0.5405405405,0.4594594595,
Mus_44a,10,16,5,21,42,0.5,0.5,
Mus_44a,11,10,0,25,35,0.2857142857,0.7142857143,
Mus_44a,12,8,0,28,36,0.2222222222,0.7777777778,
Mus_44a,13,12,0,54,66,0.1818181818,0.8181818182,
Mus_44a,14,6,16,43,65,0.3384615385,0.6615384615,
Mus_44a,15,2,0,51,53,0.03773584906,0.9622641509,
Mus_44a,16,8,0,59,67,0.1194029851,0.8805970149,
,,,,,,0.2567421202,0.7432578798,
,,,,,,0.152260356,0.152260356,
PO_027,1,25,0,64,89,0.2808988764,0.7191011236,
PO_027,2,43,0,31,74,0.5810810811,0.4189189189,
PO_027,3,56,21,0,77,1,0,
PO_027,4,39,0,38,77,0.5064935065,0.4935064935,
PO_027,5,28,0,44,72,0.3888888889,0.6111111111,
PO_027,6,22,0,48,70,0.3142857143,0.6857142857,Glycolytic cells difficult to decipher. 
PO_027,7,31,0,43,74,0.4189189189,0.5810810811,
PO_027,8,37,0,47,84,0.4404761905,0.5595238095,
PO_027,9,29,0,50,79,0.3670886076,0.6329113924,
PO_027,10,33,0,50,83,0.3975903614,0.6024096386,
PO_027,11,35,0,50,85,0.4117647059,0.5882352941,
PO_027,12,17,0,65,82,0.2073170732,0.7926829268,Glycolytic cells difficult to decipher. 
PO_027,13,30,0,43,73,0.4109589041,0.5890410959,
PO_027,14,70,0,14,84,0.8333333333,0.1666666667,
PO_027,15,78,0,16,94,0.829787234,0.170212766,
PO_027,16,59,0,25,84,0.7023809524,0.2976190476,
,,,,,,0.5057040218,0.4942959782,
,,,,,,0.2238173018,0.2238173018,
AZ_F1_7_a,1,0,0,80,80,0,1,
AZ_F1_7_a,2,0,8,75,83,0.09638554217,0.9036144578,
AZ_F1_7_a,3,0,0,87,87,0,1,
AZ_F1_7_a,4,0,0,93,93,0,1,
AZ_F1_7_a,5,0,1,91,92,0.01086956522,0.9891304348,
AZ_F1_7_a,6,0,12,83,95,0.1263157895,0.8736842105,
AZ_F1_7_a,7,0,2,90,92,0.02173913043,0.9782608696,
AZ_F1_7_a,8,0,5,93,98,0.05102040816,0.9489795918,
AZ_F1_7_a,9,0,8,78,86,0.09302325581,0.9069767442,
AZ_F1_7_a,10,0,0,84,84,0,1,
AZ_F1_7_a,11,0,1,93,94,0.01063829787,0.9893617021,
AZ_F1_7_a,12,0,2,85,87,0.02298850575,0.9770114943,
AZ_F1_7_a,13,0,0,61,61,0,1,
AZ_F1_7_a,14,0,1,67,68,0.01470588235,0.9852941176,
,,,,,,0.03197759837,0.9680224016,
,,,,,,0.04263888565,0.04263888565,
LN_F1_201_k,1,14,0,32,46,0.3043478261,0.6956521739,
LN_F1_201_k,2,16,0,22,38,0.4210526316,0.5789473684,
LN_F1_201_k,3,17,0,23,40,0.425,0.575,
LN_F1_201_k,4,29,2,20,51,0.6078431373,0.3921568627,
LN_F1_201_k,5,25,0,33,58,0.4310344828,0.5689655172,
LN_F1_201_k,6,45,0,25,70,0.6428571429,0.3571428571,
LN_F1_201_k,7,70,4,0,74,1,0,
LN_F1_201_k,8,8,0,54,62,0.1290322581,0.8709677419,
LN_F1_201_k,9,4,1,52,57,0.08771929825,0.9122807018,
LN_F1_201_k,10,43,0,52,95,0.4526315789,0.5473684211,
LN_F1_201_k,11,25,0,35,60,0.4166666667,0.5833333333,
LN_F1_201_k,12,12,0,49,61,0.1967213115,0.8032786885,
LN_F1_201_k,13,21,0,55,76,0.2763157895,0.7236842105,
LN_F1_201_k,14,11,0,47,58,0.1896551724,0.8103448276,
LN_F1_201_k,15,0,20,53,73,0.2739726027,0.7260273973,
LN_F1_201_k,16,6,0,65,71,0.08450704225,0.9154929577,
,,,,,,0.3712098088,0.6287901912,
,,,,,,0.2380996055,0.2380996055,
Mus_44e,1,,,,0,,,Unable to decipher glycolytic cells. 
Mus_44e,2,,,,0,,,Unable to decipher glycolytic cells. 
Mus_44e,3,,,,0,,,Unable to decipher glycolytic cells. 
Mus_44e,4,29,19,37,85,0.5647058824,0.4352941176,Difficult to decipher glycolytic cells. 
Mus_44e,5,,,,0,,,Unable to decipher glycolytic cells. 
Mus_44e,6,11,0,54,65,0.1692307692,0.8307692308,Difficult to decipher glycolytic cells. 
Mus_44e,7,,,,0,,,Unable to decipher glycolytic cells. 
Mus_44e,8,23,0,46,69,0.3333333333,0.6666666667,Difficult to decipher glycolytic cells. 
Mus_44e,9,26,13,39,78,0.5,0.5,
Mus_44e,10,12,19,33,64,0.484375,0.515625,Difficult to decipher glycolytic cells. 
Mus_44e,11,9,8,42,59,0.2881355932,0.7118644068,
Mus_44e,12,22,13,39,74,0.472972973,0.527027027,
Mus_44e,13,10,9,40,59,0.3220338983,0.6779661017,Difficult to decipher glycolytic cells. 
,,,,,,0.3918484312,0.6081515688,
,,,,,,0.1338079003,0.1338079003,
PO_051,1,28,6,37,71,0.4788732394,0.5211267606,
PO_051,2,48,0,39,87,0.5517241379,0.4482758621,Difficult to decipher glycolytic cells. 
PO_051,3,27,0,39,66,0.4090909091,0.5909090909,
PO_051,4,76,0,11,87,0.8735632184,0.1264367816,
PO_051,5,99,0,16,115,0.8608695652,0.1391304348,
PO_051,6,103,0,9,112,0.9196428571,0.08035714286,
PO_051,7,78,0,28,106,0.7358490566,0.2641509434,
PO_051,8,71,0,35,106,0.6698113208,0.3301886792,
PO_051,9,101,0,8,109,0.9266055046,0.07339449541,
PO_051,10,88,0,19,107,0.8224299065,0.1775700935,
PO_051,11,121,0,9,130,0.9307692308,0.06923076923,
PO_051,12,97,0,4,101,0.9603960396,0.0396039604,
PO_051,13,86,0,0,86,1,0,
,,,,,,0.7799711528,0.2200288472,
,,,,,,0.194981461,0.194981461,
AZ_F1_203_f,1,27,0,40,67,0.4029850746,0.5970149254,
AZ_F1_203_f,2,22,0,39,61,0.3606557377,0.6393442623,
AZ_F1_203_f,3,19,0,42,61,0.3114754098,0.6885245902,
AZ_F1_203_f,4,29,0,40,69,0.4202898551,0.5797101449,
AZ_F1_203_f,5,22,0,36,58,0.3793103448,0.6206896552,
AZ_F1_203_f,6,21,0,55,76,0.2763157895,0.7236842105,
AZ_F1_203_f,7,22,0,69,91,0.2417582418,0.7582417582,
AZ_F1_203_f,8,25,0,53,78,0.3205128205,0.6794871795,
AZ_F1_203_f,9,10,0,73,83,0.1204819277,0.8795180723,
,,,,,,0.3148650224,0.6851349776,
,,,,,,0.09339991132,0.09339991132,
LN_F1_201_l,1,20,3,56,79,0.2911392405,0.7088607595,
LN_F1_201_l,2,53,0,26,79,0.6708860759,0.3291139241,
LN_F1_201_l,3,15,11,39,65,0.4,0.6,
LN_F1_201_l,4,11,0,54,65,0.1692307692,0.8307692308,
LN_F1_201_l,5,16,0,39,55,0.2909090909,0.7090909091,
LN_F1_201_l,6,12,9,26,47,0.4468085106,0.5531914894,
LN_F1_201_l,7,59,0,31,90,0.6555555556,0.3444444444,
LN_F1_201_l,8,47,0,43,90,0.5222222222,0.4777777778,
LN_F1_201_l,9,19,0,42,61,0.3114754098,0.6885245902,Difficult to decipher glycolytic cells. 
LN_F1_201_l,10,7,4,37,48,0.2291666667,0.7708333333,
LN_F1_201_l,11,8,0,50,58,0.1379310345,0.8620689655,Difficult to decipher glycolytic cells. 
LN_F1_201_l,12,,,,0,,,Could not decipher glycolytic cells. 
LN_F1_201_l,13,,,,0,,,Could not decipher glycolytic cells. 
LN_F1_201_l,14,,,,0,,,Could not decipher glycolytic cells. 
,,,,,,0.3750295069,0.6249704931,
,,,,,,0.1821167588,0.1821167588,
Mus_44m,1,94,0,17,111,0.8468468468,0.1531531532,
Mus_44m,2,85,0,5,90,0.9444444444,0.05555555556,
Mus_44m,3,60,0,16,76,0.7894736842,0.2105263158,
Mus_44m,4,48,0,23,71,0.676056338,0.323943662,
Mus_44m,5,27,0,37,64,0.421875,0.578125,
Mus_44m,6,24,0,38,62,0.3870967742,0.6129032258,
Mus_44m,7,62,0,19,81,0.7654320988,0.2345679012,
Mus_44m,8,22,0,21,43,0.511627907,0.488372093,Difficult to decipher glycolytic cells. 
Mus_44m,9,15,0,22,37,0.4054054054,0.5945945946,Difficult to decipher glycolytic cells. 
Mus_44m,10,,,,0,,,Could not decipher cells. 
Mus_44m,11,61,0,6,67,0.9104477612,0.08955223881,
Mus_44m,12,55,0,20,75,0.7333333333,0.2666666667,
Mus_44m,13,,,,0,,,Could not decipher glycolytic cells. 
Mus_44m,14,,,,0,,,Could not decipher glycolytic cells. 
,,,,,,0.6720035994,0.3279964006,
,,,,,,0.2069992355,0.2069992355,
PO_064,1,80,0,37,117,0.6837606838,0.3162393162,
PO_064,2,113,19,12,144,0.9166666667,0.08333333333,
PO_064,3,118,0,16,134,0.8805970149,0.1194029851,
PO_064,4,78,0,22,100,0.78,0.22,
PO_064,5,88,0,2,90,0.9777777778,0.02222222222,
PO_064,6,96,0,15,111,0.8648648649,0.1351351351,
PO_064,7,96,0,11,107,0.8971962617,0.1028037383,
PO_064,8,44,0,42,86,0.511627907,0.488372093,
PO_064,9,12,10,101,123,0.1788617886,0.8211382114,
PO_064,10,68,0,51,119,0.5714285714,0.4285714286,
PO_064,11,48,0,38,86,0.5581395349,0.4418604651,
PO_064,12,38,0,69,107,0.3551401869,0.6448598131,
PO_064,13,11,0,123,134,0.08208955224,0.9179104478,
PO_064,14,66,0,66,132,0.5,0.5,
PO_064,15,3,0,115,118,0.02542372881,0.9745762712,
PO_064,16,98,0,5,103,0.9514563107,0.04854368932,
,,,,,,0.6084394281,0.3915605719,
,,,,,,0.3160238841,0.3160238841,
AZ_F1_203_b,1,90,0,0,90,1,0,
AZ_F1_203_b,2,76,0,34,110,0.6909090909,0.3090909091,
AZ_F1_203_b,3,7,10,66,83,0.2048192771,0.7951807229,
AZ_F1_203_b,4,42,0,52,94,0.4468085106,0.5531914894,
AZ_F1_203_b,5,80,0,0,80,1,0,
AZ_F1_203_b,6,95,0,0,95,1,0,
AZ_F1_203_b,7,20,0,61,81,0.2469135802,0.7530864198,
AZ_F1_203_b,8,40,0,37,77,0.5194805195,0.4805194805,
AZ_F1_203_b,9,35,0,45,80,0.4375,0.5625,
AZ_F1_203_b,10,18,0,64,82,0.2195121951,0.7804878049,
AZ_F1_203_b,11,12,0,61,73,0.1643835616,0.8356164384,
AZ_F1_203_b,12,29,0,47,76,0.3815789474,0.6184210526,
AZ_F1_203_b,13,14,0,56,70,0.2,0.8,
AZ_F1_203_b,14,8,0,82,90,0.08888888889,0.9111111111,
AZ_F1_203_b,15,4,0,84,88,0.04545454545,0.9545454545,
AZ_F1_203_b,16,12,0,63,75,0.16,0.84,
,,,,,,0.4253905698,0.5746094302,
,,,,,,0.3308816447,0.3308816447,
LN_F1_201_o,1,14,0,43,57,0.2456140351,0.7543859649,
LN_F1_201_o,2,18,0,31,49,0.3673469388,0.6326530612,
LN_F1_201_o,3,25,0,37,62,0.4032258065,0.5967741935,
LN_F1_201_o,4,42,0,30,72,0.5833333333,0.4166666667,
LN_F1_201_o,5,8,0,38,46,0.1739130435,0.8260869565,
LN_F1_201_o,6,4,0,51,55,0.07272727273,0.9272727273,
LN_F1_201_o,7,23,0,57,80,0.2875,0.7125,
LN_F1_201_o,8,34,0,27,61,0.5573770492,0.4426229508,
LN_F1_201_o,9,57,0,21,78,0.7307692308,0.2692307692,
LN_F1_201_o,10,45,0,18,63,0.7142857143,0.2857142857,
LN_F1_201_o,11,37,0,20,57,0.649122807,0.350877193,
LN_F1_201_o,12,33,0,38,71,0.4647887324,0.5352112676,
LN_F1_201_o,13,12,0,54,66,0.1818181818,0.8181818182,
LN_F1_201_o,14,25,0,41,66,0.3787878788,0.6212121212,
LN_F1_201_o,15,47,0,31,78,0.6025641026,0.3974358974,
LN_F1_201_o,16,8,0,53,61,0.131147541,0.868852459,
,,,,,,0.4090201042,0.5909798958,
,,,,,,0.2142705722,0.2142705722,
AZ_F1_207_c,1,18,11,42,71,0.4084507042,0.5915492958,
AZ_F1_207_c,2,28,0,40,68,0.4117647059,0.5882352941,
AZ_F1_207_c,3,71,0,0,71,1,0,
AZ_F1_207_c,4,46,0,26,72,0.6388888889,0.3611111111,
AZ_F1_207_c,5,21,0,40,61,0.3442622951,0.6557377049,Difficult to decipher glycolytic cells. 
AZ_F1_207_c,6,10,16,42,68,0.3823529412,0.6176470588,
AZ_F1_207_c,7,56,0,20,76,0.7368421053,0.2631578947,
AZ_F1_207_c,8,49,0,18,67,0.7313432836,0.2686567164,
AZ_F1_207_c,9,68,1,0,69,1,0,
AZ_F1_207_c,10,54,0,36,90,0.6,0.4,
AZ_F1_207_c,11,36,0,13,49,0.7346938776,0.2653061224,
AZ_F1_207_c,12,67,0,0,67,1,0,
AZ_F1_207_c,13,31,0,27,58,0.5344827586,0.4655172414,
AZ_F1_207_c,14,23,0,37,60,0.3833333333,0.6166666667,
AZ_F1_207_c,15,30,0,42,72,0.4166666667,0.5833333333,
AZ_F1_207_c,16,84,0,0,84,1,0,
,,,,,,0.6451925975,0.3548074025,
,,,,,,0.2493588327,0.2493588327,
AZ_F1_207_b,1,73,0,22,95,0.7684210526,0.2315789474,
AZ_F1_207_b,2,50,0,40,90,0.5555555556,0.4444444444,
AZ_F1_207_b,3,41,0,46,87,0.4712643678,0.5287356322,
AZ_F1_207_b,4,49,0,32,81,0.6049382716,0.3950617284,
AZ_F1_207_b,5,52,0,44,96,0.5416666667,0.4583333333,
AZ_F1_207_b,6,21,0,73,94,0.2234042553,0.7765957447,
AZ_F1_207_b,7,25,0,56,81,0.3086419753,0.6913580247,
AZ_F1_207_b,8,48,0,35,83,0.578313253,0.421686747,
AZ_F1_207_b,9,67,0,1,68,0.9852941176,0.01470588235,
AZ_F1_207_b,10,5,0,52,57,0.08771929825,0.9122807018,
AZ_F1_207_b,11,7,5,59,71,0.1690140845,0.8309859155,
AZ_F1_207_b,12,20,0,46,66,0.303030303,0.696969697,
AZ_F1_207_b,13,11,0,62,73,0.1506849315,0.8493150685,
,,,,,,0.4421498564,0.5578501436,
,,,,,,0.2646248034,0.2646248034,